offset_right,time_offsets,logdir,algorithm,learning_rate,steps,temperature,num_hidden_units,offset_left,output_dimension,max_iterations,batch_size
offset_right,time_offsets,logdir,algorithm,learning_rate,steps,temperature,num_hidden_units,offset_left,output_dimension,max_iterations,batch_size,animal,seed,repeat,all,train,valid,test,knn,valid_total_r2,valid_position_error,valid_position_r2,test_total_r2,test_position_error,test_position_r2,all_run_consistency,train_run_consistency,valid_run_consistency,test_run_consistency
5,10,/logs,cebra-time,0.0028521675677231,-1,3.212991682008965,64,5,3,1000,20000,0,1,0,[0.78532649 0.71643865 0.91186518],[0.76202517 0.76939067 0.9449525 ],[0.61055583 0.60491899 0.91593405],[0.69168713 0.49798234 0.67140225],9,0.8817791279758227,0.055629562586545944,0.9530929491226684,0.8586835844600055,0.04834878444671631,0.9689640464300115,"[0.9965368012900685, 0.9964657025328879, 0.9958551376725954, 0.9974109476575497, 0.9970203502598004, 0.9964630029560374, 0.9957308769951263, 0.9964646250894091, 0.9969389684637603]","[0.9965190446783518, 0.9962317609733441, 0.9962083872900201, 0.9972474095060679, 0.9966432900956984, 0.9962318923996921, 0.9954418722626759, 0.9964558121718357, 0.9970397976418915]","[0.9973018242528641, 0.9970081869057261, 0.994473117372704, 0.9980206094056768, 0.99773054863689, 0.9969083172890972, 0.9969612514960647, 0.9960202066050613, 0.9972415940697849]","[0.9964497444022301, 0.9973749765396246, 0.9969320978361617, 0.9976372909413588, 0.9983735532050891, 0.9972478454611439, 0.9962106763836388, 0.9975809884517693, 0.9969665733453795]"
5,10,/logs,cebra-time,0.0028521675677231,-1,3.212991682008965,64,5,3,1000,20000,1,1,0,[0.65116472 0.52352974 0.54142038],[0.61471626 0.56555703 0.53217362],[0.56227008 0.41578991 0.50437524],[0.66391698 0.38358204 0.43336905],25,-0.3497695048863046,0.16823561489582062,0.29415169925420537,-0.18203113540348226,0.17885461449623108,0.4132991138975307,"[0.9114277292834667, 0.9183393959992149, 0.9066819235253885, 0.9153566711613897, 0.9407729698111874, 0.8322283052058198, 0.7345064021763003, 0.9635449585072079, 0.9593794021898558]","[0.8940234902619567, 0.9065061697403313, 0.8860890930465396, 0.9014322622410678, 0.9313634525923034, 0.8549256733305106, 0.7906999154862954, 0.9613617367446472, 0.9538011827692853]","[0.9452371071017547, 0.9400243530815721, 0.9469404775209335, 0.9472101013609633, 0.964023363212311, 0.8623222167173674, 0.8043816138963313, 0.9705178191042502, 0.9756995286068945]","[0.9375656707621763, 0.9330336766489432, 0.9319845926709093, 0.9429200252603867, 0.9510386746627476, 0.7703590291169515, 0.6469736754905884, 0.9608686272731792, 0.9637624505182171]"
5,10,/logs,cebra-time,0.0028521675677231,-1,3.212991682008965,64,5,3,1000,20000,2,1,0,[0.74062858 0.81038829 0.62589628],[0.8462666  0.81495334 0.81926613],[0.73718551 0.58616648 0.75712117],[0.58170784 0.55007655 0.25413397],25,0.2214609708773425,0.20799919962882996,0.622726948682502,0.06621551109544103,0.2513074576854706,0.3881615625540209,"[0.8435090804187338, 0.839401727117847, 0.8147697943171669, 0.8460871565255738, 0.7233293771703027, 0.880528524625903, 0.8657216493397747, 0.8590794267850855, 0.8138327174353451]","[0.8370799265594995, 0.821858059798268, 0.8049265130377159, 0.836129970398166, 0.7623430107494641, 0.8772051290978533, 0.8491808149148112, 0.8264898058376767, 0.7701711118230983]","[0.810700440695836, 0.8044318701370875, 0.7881429194414644, 0.8363019813848259, 0.7345643967342684, 0.8595238646957523, 0.8551007846098576, 0.8054935883956501, 0.8073019306287307]","[0.8208365182040832, 0.8256987159951611, 0.8126011438205941, 0.8122305489705038, 0.6400793765108727, 0.849253427431013, 0.8373313993904502, 0.8647074664628001, 0.8161148838101283]"
5,10,/logs,cebra-time,0.0028521675677231,-1,3.212991682008965,64,5,3,1000,20000,3,1,0,[0.90710372 0.75392088 0.58642476],[0.94533995 0.76110361 0.74893383],[0.88251889 0.59446584 0.61479158],[0.77734641 0.59119149 0.34986638],25,0.5083696083462667,0.0876036286354065,0.6603424444733886,0.4293079029207876,0.12818989157676697,0.6548573418121489,"[0.903757411538554, 0.8830944638963314, 0.8522006886396762, 0.9232541535545501, 0.928753119974557, 0.8867725770703675, 0.9384472677152099, 0.9298291394369095, 0.849533925134021]","[0.9128742147555342, 0.9215730890474502, 0.9170251062921212, 0.9504904277803791, 0.948762316435043, 0.9288306199125023, 0.957557107123551, 0.9500580384967062, 0.9124029910632186]","[0.8326096409984057, 0.8512705600508917, 0.8122617096622268, 0.8958685370942407, 0.8753701252456386, 0.8715774958890616, 0.9219281703770803, 0.8868695094574227, 0.8435099392946522]","[0.9337423720412668, 0.8672670139914759, 0.879372710922221, 0.9020746948430277, 0.9177686089571152, 0.9082995670401837, 0.9046140316973732, 0.9071561345199615, 0.8575443375546824]"
5,10,/logs,cebra-time,0.0028521675677231,-1,3.212991682008965,64,5,3,1000,20000,0,2,2,[0.6263213  0.77539753 0.86012491],[0.56415173 0.71602316 0.85417596],[0.40086642 0.7827613  0.84216008],[0.65865842 0.82648769 0.91794056],25,0.822529357246065,0.06382668018341064,0.9706668688850375,0.8308356150947138,0.03875674307346344,0.9762500593306369,"[0.9961654369332255, 0.9945671412741769, 0.9957256663804186, 0.9962459834021052, 0.9963588054625131, 0.9969427428598404, 0.9961598791555529, 0.9960536347553144, 0.9956683232565154]","[0.9961405513046517, 0.994711513810843, 0.9967827735783296, 0.9963204410349501, 0.9968261277122693, 0.997058603091709, 0.9961600607307699, 0.9958144528546543, 0.9962692179462115]","[0.9969505426430544, 0.9942545528880244, 0.9924141152107883, 0.9960551925656115, 0.9953581163797166, 0.9964625157740666, 0.9957601155782222, 0.9962225129047061, 0.9936601027205283]","[0.9960836285585329, 0.994687841687635, 0.9959913492742037, 0.9971411402977992, 0.9965172339671963, 0.9972988172195348, 0.997209724954498, 0.9973698051125338, 0.9969418327870873]"
5,10,/logs,cebra-time,0.0028521675677231,-1,3.212991682008965,64,5,3,1000,20000,1,2,2,[0.75508402 0.62514376 0.61314764],[0.71851294 0.56545554 0.6010261 ],[0.66047074 0.53847083 0.49584557],[0.75925242 0.60123078 0.59629015],25,-0.06741546096789948,0.12870419025421143,0.8344848020190605,-0.07589711223337063,0.11879730224609375,0.8295145354098616,"[0.627164867731783, 0.5381953553058682, 0.8732070602011056, 0.6709849303311767, 0.6905104964180223, 0.8523757622175904, 0.6293198761360098, 0.45734934908258634, 0.5504837661787804]","[0.6722150705133935, 0.5495728665561517, 0.8792846416640948, 0.7083572384590502, 0.7150057601200336, 0.8441674149999637, 0.6803722872304503, 0.42635487433864583, 0.5664278413103073]","[0.4097971566369744, 0.5727647911301813, 0.6893276145060779, 0.5179036818530531, 0.6351012808129619, 0.7297348532303539, 0.660896164688603, 0.4972927807262805, 0.5322739217940962]","[0.5306614524505179, 0.5810896952332484, 0.9535427078690678, 0.6100659465707375, 0.6898252341771745, 0.935384048015059, 0.6665984844836034, 0.6547339889421403, 0.5720467726345729]"
5,10,/logs,cebra-time,0.0028521675677231,-1,3.212991682008965,64,5,3,1000,20000,2,2,2,[0.8073576  0.61773113 0.68870768],[0.75472886 0.57096316 0.65762492],[0.85608682 0.44400293 0.74666224],[0.90992542 0.65894102 0.8053771 ],25,0.09207101721266338,0.14925110340118408,0.598858191098563,0.29213603432634433,0.16092246770858765,0.6200511980236167,"[0.8250975117562871, 0.8711750032254549, 0.8215361801394931, 0.8700192778289639, 0.8521869465548075, 0.8593098508878318, 0.8465250154657956, 0.8270125814479634, 0.8679251416542577]","[0.8221584599008199, 0.8674072555165852, 0.822661889325149, 0.8666972145356305, 0.8548220119442348, 0.8610409089623641, 0.8438757123190795, 0.8286310507471111, 0.8663222004823772]","[0.7992752411914493, 0.8508030845377931, 0.7704108823297288, 0.8550621852411334, 0.8018912974129907, 0.8552235158426621, 0.8038969311525967, 0.7928299982379802, 0.8467677550015287]","[0.8080114316962254, 0.8621186179670047, 0.8018860548346852, 0.8593518351790362, 0.8261670427038984, 0.8395707284392975, 0.8357787723720703, 0.802291601640842, 0.8563769759310956]"
5,10,/logs,cebra-time,0.0028521675677231,-1,3.212991682008965,64,5,3,1000,20000,3,2,2,[0.9638996  0.5987096  0.73314031],[0.95843699 0.53979247 0.66126324],[0.96259379 0.39451688 0.82265053],[0.95113295 0.62584891 0.80939911],25,0.6945092002027019,0.05737075209617615,0.7752225809425627,0.8123631130451819,0.059749629348516464,0.9558059847626013,"[0.8041403975169091, 0.808550762496857, 0.8231388563816379, 0.8300207326415526, 0.878994217243604, 0.8539349029208086, 0.8430359687546606, 0.8583275161172237, 0.8820078435189527]","[0.7936480741703672, 0.7968381521394853, 0.7858453240651077, 0.8143728414510275, 0.8544389507061584, 0.8503692107470554, 0.8340490620362765, 0.8302813465422036, 0.8585755763924151]","[0.8514388670404706, 0.8582891889044336, 0.9586151175852776, 0.8833267687887482, 0.9620868333450218, 0.893406853119647, 0.8750037982931484, 0.9415876621566577, 0.9632701652101767]","[0.8968099642014519, 0.8804578380994368, 0.9538821253401344, 0.9226926606234311, 0.9726671768295222, 0.8822951955183688, 0.8922152168327934, 0.9708108120731028, 0.9636735153100514]"
5,10,/logs,cebra-time,0.0028521675677231,-1,3.212991682008965,64,5,3,1000,20000,0,3,2,[0.7827641  0.86801751 0.89453233],[0.62443472 0.82558798 0.8880259 ],[0.59960377 0.85768165 0.83326873],[0.61381815 0.89577008 0.92083392],25,0.813634090997752,0.06411445140838623,0.9719298922029708,0.816545096942503,0.04665940999984741,0.9690227417078022,"[0.9963833620644437, 0.9932911479219845, 0.995647663018533, 0.9952498226770748, 0.9967498295442899, 0.9963336654038967, 0.9949770979504203, 0.9964551279300654, 0.9955768583356072]","[0.9966577674993129, 0.9937429605471714, 0.9967540191420793, 0.9951668503728653, 0.9970735968922657, 0.9968762789435456, 0.9951416975946402, 0.9965261297896676, 0.9955074418571549]","[0.9948852584548803, 0.9919239908293217, 0.9920087695177987, 0.9954469860004069, 0.9958993523371144, 0.9953053562800226, 0.9940795786694331, 0.996010261364975, 0.9958667298131582]","[0.9973187882085481, 0.9938954106914587, 0.9959511271059056, 0.9959548540677782, 0.9965620264606926, 0.9958704400856785, 0.9964501181125631, 0.9970615073259697, 0.9958837125756124]"
5,10,/logs,cebra-time,0.0028521675677231,-1,3.212991682008965,64,5,3,1000,20000,1,3,2,[0.83093214 0.8152533  0.71231652],[0.76500211 0.73768446 0.64237553],[0.73674664 0.78255765 0.61540692],[0.777545   0.75292748 0.65464623],25,0.4822878344835333,0.1433321237564087,0.7865978492556022,0.38891625236241545,0.11057136952877045,0.8710531799739045,"[0.6603305227620069, 0.6826565864623392, 0.8731795458616377, 0.7051120589040766, 0.7231481094590405, 0.9069993485710809, 0.7005274634393007, 0.5738773206676187, 0.7075687713261803]","[0.7092070940696776, 0.6995408439195688, 0.8800543798434269, 0.7460505897156313, 0.7512345636697608, 0.9032075954181226, 0.7378428350388034, 0.5340308126224745, 0.708907936654692]","[0.4546770868509003, 0.6789106950525458, 0.6614458641982095, 0.5722521710535079, 0.6789456918527176, 0.838132881819598, 0.6657651261740742, 0.7232061504895736, 0.7456115363510639]","[0.6154370961559258, 0.6893963544667115, 0.9564920911942555, 0.6753400426922962, 0.7324511015435675, 0.9459413392735088, 0.7059785485506102, 0.7163334340274421, 0.6805304009639185]"
5,10,/logs,cebra-time,0.0028521675677231,-1,3.212991682008965,64,5,3,1000,20000,2,3,2,[0.84992006 0.68983701 0.71778081],[0.81687967 0.54860964 0.67807537],[0.86037447 0.59597774 0.72018267],[0.90776356 0.58241303 0.819187  ],25,0.03369320932380907,0.15911900997161865,0.6149567282425258,0.3052415725966003,0.17032301425933838,0.6496955617408332,"[0.5603878895212993, 0.6883805229364901, 0.6925096476061602, 0.665914629824429, 0.7146621191216801, 0.6719687119504928, 0.6577524993870577, 0.6159085825804994, 0.7752126168397776]","[0.5662101334446366, 0.6931791937835516, 0.6954688419884089, 0.6755267517458527, 0.7222556807940541, 0.6853848501688558, 0.6537613029427974, 0.6436281046141085, 0.7699310834476115]","[0.48193289601139605, 0.6417298333584266, 0.6703146778751595, 0.647041321536973, 0.646254218449591, 0.6495778617588399, 0.5926457889996432, 0.49586071163836615, 0.7436056783350334]","[0.5288746330044023, 0.6882936015356113, 0.6828631995746459, 0.6266054686358699, 0.6824352547885838, 0.6496353353118534, 0.6716554532804171, 0.5065486151641408, 0.7742079865055828]"
5,10,/logs,cebra-time,0.0028521675677231,-1,3.212991682008965,64,5,3,1000,20000,3,3,2,[0.95635047 0.75822976 0.85696735],[0.95014615 0.58668722 0.81685091],[0.96429877 0.63773359 0.87889156],[0.95460116 0.6349989  0.87020929],16,0.7287215133059806,0.06087077409029007,0.7950217980460128,0.8125180738889176,0.061616234481334686,0.9562708672933036,"[0.6176266313796442, 0.6137758466136588, 0.7766258957573009, 0.6467926635292568, 0.9448092271705338, 0.6056385704481971, 0.5988119764844112, 0.9308544403077054, 0.9553761730473701]","[0.5921275559864562, 0.5913987729988754, 0.7340588388370506, 0.6156934627026657, 0.9373298916238908, 0.5916212131869348, 0.5865943350651478, 0.9228645296942437, 0.9498480969425023]","[0.7055462896162173, 0.7025830379540478, 0.9295177152137087, 0.740682009530422, 0.9703973698703595, 0.6832013341617537, 0.6460587615947321, 0.9532504504821725, 0.9700206096901155]","[0.7880022258599868, 0.7255509595693601, 0.9207627920324531, 0.8119594992380863, 0.9687730034274876, 0.6906857719949593, 0.6438492632006322, 0.960656141521815, 0.9752124702839561]"
5,10,/logs,cebra-time,0.0028521675677231,-1,3.212991682008965,64,5,3,1000,20000,0,3,1,[0.8664814  0.77819133 0.82242646],[0.84011352 0.74624272 0.70644454],[0.54013846 0.81033488 0.79633209],[0.74656552 0.82244365 0.87393961],16,0.8502810675442604,0.06613180041313171,0.9378874585405568,0.8008833718996886,0.05104339122772217,0.9746699074088194,"[0.944453189846822, 0.9952783364574936, 0.996628761979653, 0.995567642247921, 0.9748144544320981, 0.9954062693566378, 0.5544429646832775, 0.9922671580880732, 0.9964169283627848]","[0.9450364855416642, 0.995699125349537, 0.9968489321726514, 0.9957801816478469, 0.9742301388827103, 0.995948191956824, 0.5528937779652588, 0.9932376911019284, 0.9965124692334048]","[0.9391627598105856, 0.9938067270216426, 0.9963571763387113, 0.9961143031619741, 0.9745935411880001, 0.9931565514602072, 0.5812593969760358, 0.9883268535921195, 0.9958511203594235]","[0.9504953297327127, 0.9962285850566106, 0.9971495479733042, 0.996162732562504, 0.979094907045014, 0.9969461517689883, 0.5536176163099632, 0.9953207897209744, 0.9975021780125696]"
5,10,/logs,cebra-time,0.0028521675677231,-1,3.212991682008965,64,5,3,1000,20000,1,3,1,[0.90675533 0.8549782  0.74067994],[0.91161311 0.82807714 0.67669043],[0.74913521 0.76159194 0.62213684],[0.88595041 0.82628729 0.8117219 ],25,0.16405588067035662,0.12678050994873047,0.5687878190040909,0.3542671961736578,0.10049736499786377,0.8292008630770196,"[0.9580889575589993, 0.9377493961798707, 0.946298620793045, 0.9441050122184694, 0.7355437437124056, 0.9044343413814641, 0.8943058898018453, 0.9394256048809938, 0.9433676809705088]","[0.9559609371528858, 0.92730599269371, 0.9384198038134964, 0.9473062269748155, 0.7319569982621917, 0.9010217140826375, 0.8835807433672033, 0.9286345438558244, 0.9391317334776589]","[0.9514021361227819, 0.9450574265160364, 0.9600680834779286, 0.9141437476131978, 0.7614479483079574, 0.9130597748465933, 0.9224069392231785, 0.9519769428339974, 0.9381672128365874]","[0.9710461578763977, 0.9684674543596613, 0.963488886625809, 0.9573857131977466, 0.7696969679696163, 0.9174658059550476, 0.9179463766779618, 0.9659617429272006, 0.9648616167637721]"
5,10,/logs,cebra-time,0.0028521675677231,-1,3.212991682008965,64,5,3,1000,20000,2,3,1,[0.74830422 0.81852188 0.52201456],[0.73467915 0.78863817 0.49654679],[0.74641207 0.500187   0.58356586],[0.79822622 0.6738983  0.65360788],25,0.09190040950701117,0.15586866438388824,0.7288878361170997,-0.012543226721187387,0.1914372742176056,0.6725658727581967,"[0.8422871895453438, 0.8268603691262006, 0.8484819019455617, 0.8360763680656499, 0.8411749805022645, 0.8697061299441127, 0.7232483611852297, 0.8104401931252679, 0.8582453278467823]","[0.841599940984334, 0.8304298574125327, 0.8459206816048704, 0.8349704244042115, 0.8415984923316695, 0.8684317431561114, 0.7273972940439407, 0.8149079115102816, 0.8583020922426211]","[0.8725375760798579, 0.8208904633428457, 0.8515035015974711, 0.8381281067200166, 0.850275085679634, 0.886084519057135, 0.7220089651801894, 0.8227012389740705, 0.8596725769889852]","[0.8131827554690817, 0.7878591646745464, 0.8509478177545655, 0.8326895424799453, 0.8143753487530377, 0.8449747447656405, 0.7014387846247065, 0.7790721536460595, 0.8334909598900957]"
5,10,/logs,cebra-time,0.0028521675677231,-1,3.212991682008965,64,5,3,1000,20000,3,3,1,[0.94258675 0.88347351 0.81296636],[0.91418416 0.85496442 0.81540798],[0.91193058 0.57422299 0.82676052],[0.95458965 0.78485779 0.81565074],25,0.5284320806938391,0.0755288228392601,0.908420974511815,0.5789617958896239,0.06118282675743103,0.8604777255647694,"[0.8817642147938286, 0.9129875339601593, 0.8136564242125699, 0.8543049998631665, 0.7941406331896715, 0.6415014455544426, 0.8303124218173474, 0.5777890348130862, 0.8302306656733017]","[0.8668856062070601, 0.8833492088038407, 0.7804833815880606, 0.8705625734505379, 0.774687360716186, 0.6306124712199926, 0.8102426489764154, 0.5561080083378988, 0.8425732970406461]","[0.9217322207662993, 0.9576301815027307, 0.8681253679909013, 0.8996629975415139, 0.8485248481065847, 0.7642667448390172, 0.8740446595125392, 0.6830606080688305, 0.9151294907013732]","[0.8841786016882908, 0.9550163587801181, 0.867582273844409, 0.8029655434397579, 0.842085464785922, 0.6079698780400286, 0.8687292912524613, 0.5784559916239337, 0.7825804627548761]"
5,10,/logs,cebra-time,0.0028521675677231,-1,3.212991682008965,64,5,3,1000,20000,0,4,1,[0.71577285 0.82916037 0.53437697],[0.74149519 0.80654307 0.46601674],[0.40725952 0.82270917 0.68165483],[0.55184456 0.79165093 0.58995371],4,0.8790521195625249,0.05725526809692383,0.9525257523873725,0.8144773201347425,0.04804530739784241,0.972116919412949,"[0.9820173515190738, 0.9960080440283345, 0.9969192813956216, 0.9961413483137634, 0.9884276998931926, 0.9948133054997758, 0.5508435690357736, 0.9923698249451148, 0.9971229484991895]","[0.9822580438391683, 0.9962311280855056, 0.9967799224435415, 0.9965038924892379, 0.9886604197003956, 0.9950225842175658, 0.5495222929915315, 0.9925591344338236, 0.9969887798262005]","[0.9782890826670414, 0.9957694025702177, 0.9971378631453321, 0.9964958092146357, 0.9854157564482094, 0.9942315090761332, 0.572682823482583, 0.9905498856672547, 0.9974646488805403]","[0.9863614446831889, 0.996844352684095, 0.9977771241338508, 0.9970089131060084, 0.9919304367966141, 0.9954649005706363, 0.5528687385998023, 0.995004535021876, 0.9978463073095812]"
5,10,/logs,cebra-time,0.0028521675677231,-1,3.212991682008965,64,5,3,1000,20000,1,4,1,[0.84502778 0.84806214 0.44506431],[0.85401743 0.84196096 0.38282904],[0.68686065 0.7053565  0.57041505],[0.82615493 0.77597932 0.58197189],25,0.15389107348409622,0.11759135127067566,0.5902089019381768,0.38743153663520286,0.10253453254699707,0.8211246978346777,"[0.9685648734969042, 0.947473449435598, 0.9601208565107008, 0.9438141128816621, 0.7536031571598106, 0.8793180346222202, 0.8804620250301299, 0.9454282357899318, 0.9649125944535285]","[0.971794694557735, 0.9399657052826994, 0.9623085391525721, 0.9474097829117852, 0.7505414844340392, 0.8892261678547547, 0.8853922334759078, 0.9417856342567443, 0.9657500336151202]","[0.9527358544204514, 0.9639210326646518, 0.9466593058065941, 0.914799127824184, 0.7822249156908451, 0.8356815913899872, 0.8368069423404684, 0.951123927078811, 0.9641108594531098]","[0.9719914969887835, 0.9627446850243446, 0.9629261524563487, 0.9565977703925417, 0.7814274642254634, 0.8945167170920678, 0.9039615802693394, 0.9588883357671478, 0.9643698602150651]"
5,10,/logs,cebra-time,0.0028521675677231,-1,3.212991682008965,64,5,3,1000,20000,2,4,1,[0.66150457 0.60643207 0.48909742],[0.66022642 0.65289345 0.42014057],[0.68010493 0.34444572 0.69979703],[0.70266415 0.49098231 0.58396599],25,0.1518878622463932,0.12534892559051514,0.7912457901690997,0.03445597589605313,0.15618163347244263,0.7188214751631685,"[0.8216975312661688, 0.8086654241323591, 0.8353127626601213, 0.8792556055450035, 0.8249501799573119, 0.8550694051164965, 0.741269960248118, 0.8484105937381033, 0.8739536345892379]","[0.8230917017936531, 0.8131793678876744, 0.8342700816247183, 0.8789520754531391, 0.8279751066490345, 0.8533335499876333, 0.7426038455979151, 0.8496624334640698, 0.8717539768032069]","[0.8443063607923352, 0.7847761956507227, 0.8308281089936894, 0.8773492477911388, 0.8003944023010942, 0.8584597043818937, 0.7618239177072944, 0.8660965629460281, 0.8709113406879417]","[0.7768424714140759, 0.7673777030176924, 0.829988957426639, 0.8594840770798197, 0.7947306561585954, 0.8374012623587146, 0.7276600515708075, 0.8287304251993786, 0.8698701065503119]"
5,10,/logs,cebra-time,0.0028521675677231,-1,3.212991682008965,64,5,3,1000,20000,3,4,1,[0.51265651 0.37632911 0.73916383],[0.41998324 0.31695859 0.57842397],[0.47319549 0.25572356 0.7799787 ],[0.4737301  0.36782901 0.71113499],16,0.1493423533062153,0.1659793257713318,0.8206892360866975,0.15464258011665996,0.15308243036270142,0.7687325360119669,"[0.7339077922729221, 0.8154256076602272, 0.6493372913426779, 0.8501697383437099, 0.6619477336855032, 0.5854127318173178, 0.6851165065756571, 0.4680128256277918, 0.9527107991775784]","[0.719210727902555, 0.7971474526579715, 0.6072149915416388, 0.8588555689902893, 0.653394169086288, 0.5376378208801814, 0.65797046991014, 0.4067899493142198, 0.9552154791270464]","[0.7920506829635207, 0.871802385309067, 0.7107767244151789, 0.9102783820485064, 0.6761663057055709, 0.7579109734754491, 0.741855912865559, 0.6254448395986022, 0.9618584770710793]","[0.7484267782019947, 0.8320594576877177, 0.7428432270802475, 0.7874648121907635, 0.743648149622382, 0.6205061345918815, 0.7684591076008699, 0.5635372218231506, 0.9414924945888462]"
5,10,/logs,cebra-time,0.0028521675677231,-1,3.212991682008965,64,5,3,1000,20000,0,2,0,[0.93760201 0.84213655 0.94632597],[0.91755102 0.87650169 0.96757549],[0.5475706  0.71162374 0.95147476],[0.91506478 0.65628816 0.88718303],16,0.9020643610550523,0.05356255918741226,0.9637028417992737,0.9083622268749293,0.04515746235847473,0.9755149333374727,"[0.9952512341617424, 0.9964012243048489, 0.9938628540498957, 0.9969174477633788, 0.9970657770669001, 0.9964969672569258, 0.994472632223117, 0.9962281007310656, 0.9957969769261217]","[0.9946176929291551, 0.9961929725093522, 0.9932552875021555, 0.9967804328572588, 0.996722280368862, 0.9963948389649024, 0.9941875361034059, 0.9958263444546422, 0.9951945446532061]","[0.9967788392804798, 0.9970220702386722, 0.9942856950758658, 0.9976037485494166, 0.9979219546046255, 0.9961905592117427, 0.9961665802590249, 0.9967951291824995, 0.996984895651408]","[0.9971366610632127, 0.9973189593460557, 0.9963778301184881, 0.9971292107678668, 0.9978132400746597, 0.9972794498566669, 0.9948993917091049, 0.9974464432234734, 0.9975985615726904]"
5,10,/logs,cebra-time,0.0028521675677231,-1,3.212991682008965,64,5,3,1000,20000,1,2,0,[0.91520728 0.80987103 0.92722952],[0.89361414 0.82718523 0.93834329],[0.50303821 0.38286307 0.50085528],[0.89487909 0.66782663 0.80766581],4,-0.1748123005575374,0.18506193161010742,-0.33891818356219194,0.11070543402249149,0.17342567443847656,0.39398813955789314,"[0.9787830092339608, 0.6897029332269823, 0.9749952541394101, 0.9630824567188676, 0.7422747907596526, 0.6175204467888767, 0.4240999570795057, 0.6761479611967266, 0.6612664805700451]","[0.975939715166068, 0.6759548194025801, 0.9715124537095634, 0.9567370602442641, 0.7083172354457402, 0.6366625237325226, 0.4503121796209026, 0.6589979687581874, 0.6225532880244555]","[0.9829478093214981, 0.7135460574480179, 0.9799714716060284, 0.9779043258122825, 0.7940972879147519, 0.6233841772419065, 0.5853312781972438, 0.7122042138824075, 0.758029639546724]","[0.9843443367758068, 0.6909433390234666, 0.9798790754620029, 0.971354924327552, 0.7822997311186001, 0.571316973949144, 0.3651858058724177, 0.6870620816958303, 0.7015327278708391]"
5,10,/logs,cebra-time,0.0028521675677231,-1,3.212991682008965,64,5,3,1000,20000,2,2,0,[0.79701874 0.85258362 0.79410946],[0.86871322 0.84358728 0.86309299],[0.70513745 0.41119763 0.80530858],[0.7109469  0.72816419 0.64264154],25,0.1924800547897194,0.22751140594482422,0.5978307441526349,0.02114474198158578,0.30298614501953125,0.3066229121151204,"[0.8629302852037504, 0.8560775848103074, 0.8377399309616669, 0.8423338909378874, 0.778951205476124, 0.8620974923192093, 0.8578682425666679, 0.8483891093171304, 0.8101496676413508]","[0.8483490877566662, 0.8252664693882451, 0.8261501218202226, 0.8355004473480213, 0.8161250998512942, 0.852970428281361, 0.8386577845518124, 0.809096801169424, 0.7680616326741658]","[0.8374464553074983, 0.8006544691868779, 0.8196964263093519, 0.834277716404377, 0.7948836673869044, 0.8380670153561374, 0.8552420735787981, 0.7996673296141789, 0.7972816921969939]","[0.8444771285908427, 0.8606850062803452, 0.8299334862618372, 0.7953345317883463, 0.6842357691234368, 0.8375190363208155, 0.8235456632219549, 0.8562434157597497, 0.8090803476950397]"
5,10,/logs,cebra-time,0.0028521675677231,-1,3.212991682008965,64,5,3,1000,20000,3,2,0,[0.95806284 0.92053184 0.76825391],[0.97719176 0.94869736 0.85256402],[0.9513397  0.52425655 0.75595499],[0.87324061 0.74382266 0.57669986],16,0.5848576246819074,0.08438795059919357,0.8190999012580118,0.4555921573325468,0.11233247816562653,0.7242992022744013,"[0.6582052479343229, 0.6803229468518103, 0.9377594570678683, 0.8428189439629649, 0.6693719805565123, 0.9623424720642314, 0.8894765447948328, 0.6791307712405601, 0.9422982943834338]","[0.7203213884613202, 0.7609598143616899, 0.9473623515468379, 0.8778361873001795, 0.7655839496105935, 0.9677259045254655, 0.906922600459601, 0.7235197334027786, 0.943894066744849]","[0.6082730249030998, 0.6580884313512977, 0.8871325383406896, 0.6967859419759904, 0.5651820663591751, 0.9416313727975871, 0.7705739509296832, 0.6241045300516824, 0.9589111465883852]","[0.6131519350617151, 0.5731910265497362, 0.9478993296506971, 0.8746331830272389, 0.617229029673017, 0.9615291026721371, 0.9403623609425535, 0.6968136835358759, 0.9455065739939611]"
5,10,/logs,cebra-time,0.0028521675677231,-1,3.212991682008965,64,5,3,1000,20000,0,3,0,[0.66783958 0.61189103 0.92645145],[0.62712461 0.78865851 0.96220025],[0.50598113 0.64104759 0.89877525],[0.66323338 0.36327089 0.85959308],25,0.8493761750021309,0.05719524621963501,0.9438142516878889,0.8694661937764584,0.04618430137634277,0.9710877749139579,"[0.9953036644563024, 0.9959986857709803, 0.9942874084520428, 0.9955556875254047, 0.9959863968268136, 0.9955318788361301, 0.993851380147876, 0.9964640786892143, 0.9960444136035279]","[0.9953674671368363, 0.9963476884182966, 0.9937157677752366, 0.9961107413378946, 0.995567932693929, 0.9949127741678344, 0.9945152072007758, 0.9962903100672101, 0.9957588641269955]","[0.9957832869673847, 0.9952988798308015, 0.9949800880241103, 0.995396697398184, 0.9967779485596727, 0.9968036236431032, 0.9932294656514009, 0.9969778337177488, 0.9963864163428577]","[0.9955615368886358, 0.9969176504865634, 0.9965580706615533, 0.9948890524257884, 0.9973721358678916, 0.997443158824344, 0.9939873466152361, 0.9970374523234505, 0.9977225647956263]"
