offset_right,time_offsets,logdir,algorithm,learning_rate,steps,temperature,num_hidden_units,offset_left,output_dimension,max_iterations,batch_size
offset_right,time_offsets,logdir,algorithm,learning_rate,steps,temperature,num_hidden_units,offset_left,output_dimension,max_iterations,batch_size,animal,seed,repeat,all,train,valid,test,knn,valid_total_r2,valid_position_error,valid_position_r2,test_total_r2,test_position_error,test_position_r2,all_run_consistency,train_run_consistency,valid_run_consistency,test_run_consistency
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,2,4,1,[0.66482106 0.7205874  0.70633427],[0.62925255 0.67665481 0.67970799],[0.59167034 0.57334807 0.74507276],[0.67181033 0.61110702 0.6385056 ],25,0.024456783064961202,0.19572508335113525,0.6028966576251753,-0.08541688672696057,0.22241166234016418,0.4912675004276381,"[0.8847951102826483, 0.8940179158534162, 0.8731000121683006, 0.899477156603033, 0.8866669459646971, 0.8910703299892734, 0.8957850981646289, 0.9037384644409987, 0.9069635820298472]","[0.8828946636167009, 0.8925715394498956, 0.8734354589526591, 0.8997031330182866, 0.8847677002560234, 0.8901806067178256, 0.8945093104924021, 0.9026860511458952, 0.9061604238896042]","[0.8868398728722537, 0.8934719232707627, 0.860533535641196, 0.896101361555667, 0.893970485923921, 0.8913833559748591, 0.8953319484127595, 0.907514263755287, 0.9046616086464737]","[0.888964220311975, 0.8968813436127752, 0.8718003732228548, 0.891891708692507, 0.8886354135059471, 0.8896962774416637, 0.8979730400956779, 0.899814013146158, 0.9072029398051186]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,3,4,1,[0.92193256 0.79041263 0.74023662],[0.89185846 0.75446066 0.72328701],[0.77691385 0.59053124 0.66290892],[0.90033575 0.65964323 0.64273348],25,0.3436124122619539,0.13987389206886292,0.7148141690774021,0.3917078600088497,0.11193262040615082,0.7102882029055091,"[0.8867790641388317, 0.8504489985127677, 0.8298618042672107, 0.8794482821091479, 0.8480438253541441, 0.875357909632315, 0.90145984500053, 0.7480255356296183, 0.7934545787458293]","[0.8857004735240904, 0.8399836071096236, 0.8134100278710021, 0.8737425167372993, 0.837244264892631, 0.8689327529303229, 0.8983171741756474, 0.7275119414887481, 0.7651005908641991]","[0.8813188387759264, 0.8637987921142686, 0.8551111222596587, 0.8821212115605012, 0.8635517372707661, 0.8788628033798941, 0.9007543411578469, 0.7935616583456694, 0.8303149605391944]","[0.8934600366392763, 0.8670024727973712, 0.8547257192479721, 0.8903074871848823, 0.8595736525255863, 0.8874810512036904, 0.9086528943598325, 0.77921840774983, 0.8325190950504232]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,0,4,0,[0.63587126 0.59221271 0.91068877],[0.5795395  0.61970662 0.90810154],[0.56251836 0.45225049 0.80281687],[0.64318382 0.45431899 0.77194762],25,0.8958050340487551,0.05039636790752411,0.9700477640664426,0.8452518904368279,0.04959923028945923,0.9632107923205973,"[0.9114716168816425, 0.7982604808454331, 0.9345275834246008, 0.7945879355995388, 0.9210820109548893, 0.9594788719952403, 0.9379052688726933, 0.9676687136887335, 0.9617476666360059]","[0.9053322539530643, 0.7840256392699151, 0.9341932158180456, 0.788673257444073, 0.9240202953275505, 0.958989727322907, 0.9345585899399346, 0.9695334168176974, 0.9653200768179572]","[0.93862311076516, 0.8436838007071343, 0.9363741597252707, 0.8799503580290114, 0.907595336702146, 0.9530030348806634, 0.9537424806383932, 0.9668194836168172, 0.947964447261934]","[0.9259708742214867, 0.8446388541463382, 0.9359984864181902, 0.8091996890180791, 0.9252783765686007, 0.9640023220274437, 0.9427940054967463, 0.9618523537656637, 0.9573327416180053]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,1,4,0,[0.85301351 0.59431161 0.80770145],[0.82177267 0.61854223 0.82051949],[0.75828555 0.3651975  0.6920326 ],[0.70334173 0.46265458 0.5497315 ],25,0.15168873352397252,0.18740195035934448,0.4642097236496474,0.3019931127086374,0.19617515802383423,0.537283821341459,"[0.6723338547003608, 0.6480603519162146, 0.6530046179009174, 0.6407834800759439, 0.6343314256719162, 0.9257914893956354, 0.6649369642516354, 0.6624554377706574, 0.6571439247624625]","[0.7022292275684232, 0.6680980878088357, 0.6730521208361471, 0.6402072669518962, 0.6382630675793673, 0.9301630114159836, 0.6694760982236522, 0.6551374532400746, 0.6946995394426726]","[0.7109372151595651, 0.7106993800329598, 0.7247245291528136, 0.6921328965420814, 0.6808411490404911, 0.9324396440699046, 0.7281422613901438, 0.7054787302287923, 0.6813573989827412]","[0.6099486636539139, 0.5905934079866578, 0.5780498019553773, 0.6463433784129907, 0.6285679107002302, 0.8910499090049185, 0.6305499795194479, 0.6816622886879071, 0.5965752464277759]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,2,4,0,[0.80396798 0.54251434 0.72646079],[0.83663841 0.53479064 0.85992118],[0.69688935 0.41103681 0.5509453 ],[0.58170891 0.50254098 0.36576508],25,-0.003810432272025451,0.292917937040329,0.39933545400773407,-0.09466516003997116,0.3580920696258545,0.08689949325094992,"[0.8891804449770624, 0.8840242090741923, 0.8666903177460096, 0.8743413791136431, 0.8871497664136405, 0.8841683436074148, 0.8859293596408812, 0.888864522256327, 0.888742856430987]","[0.8838928072793246, 0.8781082656894766, 0.8613693507565023, 0.8667648978480301, 0.8816260039506513, 0.874516753375504, 0.8850581796155733, 0.885439816214337, 0.8828455706693817]","[0.8632167913688771, 0.8687756440151689, 0.8502275192261389, 0.8531361275930052, 0.8676662796530152, 0.8653957331007917, 0.8665359480859461, 0.8701456343840966, 0.8739467467514784]","[0.8822556907138378, 0.8804045670750417, 0.8620352465681768, 0.8631861145588066, 0.8788807859854848, 0.8798160037404674, 0.8747800223753383, 0.8829408802698353, 0.8834652013546952]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,3,4,0,[0.9282202  0.61252305 0.59164418],[0.89646792 0.59360348 0.66833106],[0.86609436 0.53552099 0.4587142 ],[0.82588986 0.57942298 0.41794254],25,0.3850451057463055,0.12853112816810608,0.5928360255872034,0.3741124965424177,0.15523561835289001,0.6563146475655839,"[0.8794726628999752, 0.7308694974213554, 0.721115252785215, 0.9003014765178131, 0.7278741020275987, 0.8910252879743039, 0.861016605221305, 0.6748099529480185, 0.893787377564404]","[0.8830986450262368, 0.7809624345770244, 0.7740163238610789, 0.9010309627816263, 0.7746446259025793, 0.895792872236611, 0.8722406467072652, 0.7444325169377036, 0.8975807832727042]","[0.8735826419951805, 0.6394748468741521, 0.6774522922774864, 0.8812123207829513, 0.6595609210451533, 0.8655894693801406, 0.8173243070662956, 0.5977793760393131, 0.8690761818858079]","[0.8731983733753884, 0.7117385229298635, 0.6476084868367228, 0.906187265201207, 0.6910967824170294, 0.8890270715520727, 0.8556399315898138, 0.6164183347989257, 0.8890845895867203]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,0,4,2,[0.60268831 0.70476353 0.91118907],[0.59351323 0.65425156 0.89740437],[0.48253515 0.68434295 0.84397813],[0.53289437 0.80763148 0.87205504],16,0.7264555282144421,0.06495250761508942,0.9572754654159189,0.6210249736861253,0.047346532344818115,0.9425860934643814,"[0.8689173022392086, 0.9181315057675414, 0.8847082449767436, 0.8319081476333602, 0.9155824530215476, 0.9267822763850754, 0.8591856970490473, 0.905412327012884, 0.8825418626041909]","[0.8766558508124797, 0.9168945531316918, 0.8924278899776942, 0.8466505313246113, 0.9196947207658015, 0.9306310935281883, 0.8760112896635475, 0.9117099151958538, 0.8859892018323453]","[0.8748904249757175, 0.9266778738332434, 0.8805181871088448, 0.8154245550949311, 0.9140874642249592, 0.9273327508956598, 0.8334326120221762, 0.9031829072745733, 0.8819312962877367]","[0.8307014378797067, 0.9204326696312067, 0.8665409649003354, 0.7965318015979775, 0.903047678495026, 0.9173273620656256, 0.8272607061259865, 0.8849959803585762, 0.876448056197522]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,1,4,2,[0.66931913 0.68191284 0.73364178],[0.64912334 0.60802338 0.72466834],[0.50742075 0.67240544 0.68619208],[0.50039837 0.59180949 0.70305583],25,0.22086507449678153,0.11769169569015503,0.8061701772877589,0.24733347975541128,0.12279820442199707,0.8094212683319258,"[0.7516211299035462, 0.9219437161522213, 0.6871647473337824, 0.7343191486652184, 0.6747348711274883, 0.9101623334789535, 0.9140470758979896, 0.7351712328345167, 0.7425025773952812]","[0.7686161521309073, 0.919837858504157, 0.7030501270723098, 0.7514195524625434, 0.6746005204125084, 0.9063087129043067, 0.9095983969031444, 0.7304742440144992, 0.7430061610062574]","[0.6253551938766585, 0.8945152012570082, 0.5712892098970697, 0.587685952618884, 0.6131110159681253, 0.8982727044148325, 0.9114802624455312, 0.6884032809886517, 0.6698584714438139]","[0.7377631394407963, 0.924036566839078, 0.6578240806627181, 0.6725416283772644, 0.6984836504631753, 0.9166656327826638, 0.9230922930786112, 0.7502408747916768, 0.7603228758110503]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,2,4,2,[0.70624324 0.59723665 0.754808  ],[0.66080916 0.56731757 0.69983338],[0.63224759 0.56873164 0.80212848],[0.74374014 0.51815454 0.80863925],25,-0.10958708827640411,0.2504808008670807,0.3991436589541165,0.010621071432019255,0.30136728286743164,0.2767047778710352,"[0.8884599051032819, 0.8827610096613451, 0.8987942983215844, 0.902177813953275, 0.882946395166813, 0.8780332017450322, 0.8932262461784092, 0.8876631135809797, 0.8910731374462539]","[0.8893950544160338, 0.8825121001993009, 0.8985215549806607, 0.9021951573665601, 0.882238652920981, 0.8764493994536909, 0.8924035064454586, 0.8876749873533029, 0.8904496124314992]","[0.8863167982342963, 0.8773255647729886, 0.893876776695716, 0.90090747774166, 0.8816626032935603, 0.879078576383983, 0.8910664737073867, 0.8830580655601219, 0.8893673054560027]","[0.871421673877891, 0.8725962487218917, 0.884456027664205, 0.8877137158880358, 0.8675423337278002, 0.8663591093468263, 0.8784611421437146, 0.8746680204768585, 0.8770573395712069]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,3,4,2,[0.91410081 0.59912669 0.72984709],[0.90607601 0.59286122 0.66423114],[0.77231461 0.52712338 0.74846262],[0.76204165 0.55675878 0.7772356 ],25,0.5953180297131725,0.10381358861923218,0.7178784638726032,0.6149106399060221,0.1014280915260315,0.8107477019077802,"[0.8399493483740278, 0.8106411604553648, 0.8259770327064233, 0.8418051411331945, 0.8451293401957015, 0.8212032079105184, 0.8488391215667767, 0.8362059619560246, 0.7858688408585155]","[0.8288158991297122, 0.8004885516559367, 0.8182615438084416, 0.8313053717824763, 0.8367184789330503, 0.8080344821801204, 0.8422117062916112, 0.8253603459296547, 0.7755742076240053]","[0.8837737758536646, 0.8457216863022147, 0.8554122276337178, 0.8790754201248424, 0.8699671478130879, 0.8741583860623146, 0.8712374160402886, 0.8716079615201169, 0.8413964630096556]","[0.8660039838919548, 0.852930115546938, 0.8508899985008727, 0.8742951020791475, 0.867446780110101, 0.8743984235832958, 0.872914062766848, 0.8708585638292922, 0.8199621979595229]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,0,5,2,[0.76616027 0.72966035 0.85996124],[0.72502218 0.68665498 0.83246499],[0.60425725 0.69200451 0.83060386],[0.70706688 0.78394492 0.76918726],16,0.7167826025201002,0.060095950961112976,0.9562055103964432,0.6802076208212667,0.04924151301383972,0.9571889522323833,"[0.894195463314461, 0.9064112605993917, 0.9440074394505696, 0.8298095764122763, 0.9338095665923527, 0.9458417322733799, 0.8921299139817765, 0.9444959917769961, 0.9413780900733782]","[0.8990726249846143, 0.9078275271121282, 0.9455669004387267, 0.8430387424226629, 0.93598120108888, 0.9501730636483204, 0.9063563315310423, 0.9452878584156487, 0.9443092240460368]","[0.8749325369260411, 0.9159688434983915, 0.9447244791220113, 0.7950404750331899, 0.9340395366918242, 0.9332692739909062, 0.8444452260489032, 0.9375127607278757, 0.9303019053604711]","[0.8973190121232438, 0.8928049666743426, 0.938602592755937, 0.8298980908608095, 0.9234807287477209, 0.9396444779861858, 0.8934537311934087, 0.9442835802489947, 0.9393824538020127]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,1,5,2,[0.57076317 0.76772733 0.76879471],[0.51920929 0.67917002 0.70482781],[0.54329357 0.75912137 0.69417739],[0.64892476 0.62700206 0.70540028],25,0.14636864528320026,0.10926263779401779,0.8506277591087262,0.25699423529693044,0.12154316902160645,0.8149766700450232,"[0.918799524457, 0.6925770221579163, 0.9123413588608935, 0.9193146592681604, 0.6540562100363191, 0.6373344146987266, 0.6538443667797788, 0.910843997347008, 0.8978067461377118]","[0.9159196173061899, 0.6874950865181333, 0.9126717298610633, 0.9181030814498808, 0.6585910536840596, 0.634062834661128, 0.6508101349474995, 0.9037837089851438, 0.8891432733570518]","[0.8794586979674451, 0.6649622544538635, 0.8764029823625054, 0.8756426117422816, 0.6040457722232083, 0.5527534079628139, 0.5963691668875206, 0.8911220622853854, 0.8834573459334556]","[0.9385599042117797, 0.7183779250320322, 0.9206460084628431, 0.9167067183398115, 0.6737506963576619, 0.6743133579852686, 0.7016455119943298, 0.9244314858622804, 0.9104304474965295]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,2,5,2,[0.4915613  0.78292304 0.6917746 ],[0.40137089 0.69513174 0.58354699],[0.57177105 0.72388823 0.75958183],[0.75692792 0.71821798 0.75833953],25,-0.08240281943215892,0.241205096244812,0.4148417505217662,-0.0037202340441074844,0.2947075664997101,0.25390465927483263,"[0.8823019028807284, 0.8823298945950651, 0.8878667150465227, 0.8991569825227798, 0.8818803400131715, 0.8856819044837945, 0.8933151323986589, 0.8858297313858156, 0.8864458044003033]","[0.8837023425879007, 0.8813656451764137, 0.8871862061125636, 0.8985571643674105, 0.8813853171659712, 0.8842152954385782, 0.8920499570422621, 0.8854461796776537, 0.8858478462511267]","[0.878383130406469, 0.8833878553227175, 0.8837007347426314, 0.8984388591912271, 0.8845041664606005, 0.8913523785453669, 0.8913579722561847, 0.8876741224297645, 0.8853593230377484]","[0.860625288690867, 0.8719703041360954, 0.8739064603409892, 0.8833321132749288, 0.8655295921914955, 0.8691250380465082, 0.8785238658126483, 0.8670571518205142, 0.8715339255322704]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,3,5,2,[0.796704   0.79800807 0.75982566],[0.73570152 0.73640265 0.69483145],[0.78185158 0.66999931 0.7799073 ],[0.81237072 0.74938742 0.83034735],16,0.6072273090395512,0.10970336198806763,0.6873361240173048,0.6689686916133845,0.10715773701667786,0.8563985525386196,"[0.9085548850589958, 0.9002302196167801, 0.889459370408164, 0.9085501990089252, 0.8408214042225816, 0.8834890237571081, 0.9030553288651851, 0.8929252639635851, 0.8405958030095327]","[0.9049249345770035, 0.8978509273045301, 0.8862732828603859, 0.9045122997634887, 0.8305532866692724, 0.8767913518346941, 0.9009772303886475, 0.8874172995604709, 0.8327019217347753]","[0.9256980509502135, 0.919165601355286, 0.9082126464603633, 0.9296394868780841, 0.8701088620236678, 0.9152246957162514, 0.9045713274566438, 0.9159393236900959, 0.8871372825054996]","[0.9108970696953529, 0.8977041531564055, 0.8856082273627667, 0.9084037905275711, 0.8789469343475901, 0.9044218315541657, 0.9051245325485863, 0.9044243900089692, 0.8578718939654083]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,0,5,1,[0.85373229 0.64389935 0.83951115],[0.82899279 0.61457375 0.79364513],[0.52743643 0.57943129 0.75592862],[0.72273699 0.55953821 0.78187447],25,0.8608878077273615,0.05222247168421745,0.9649293549191015,0.869962945880386,0.0391460657119751,0.9825683989074863,"[0.8954163671083841, 0.8351727773928791, 0.9021129884066479, 0.9479478891971408, 0.9385841453534135, 0.9144917478122445, 0.9433733380040507, 0.8540985739168029, 0.7857711848207688]","[0.8943193369840526, 0.8323694604034548, 0.8955318439983267, 0.9455771796698875, 0.9409516386155371, 0.916264041330585, 0.9430389894302906, 0.8448856710907101, 0.7808956013628879]","[0.9002263771526474, 0.843287967504548, 0.9330277808776293, 0.9550841350836948, 0.9209934042235622, 0.9164728250337202, 0.9458605842739329, 0.8833351235896562, 0.7843276390271058]","[0.8971384108490978, 0.8471524567955742, 0.8593774149112359, 0.9387204620087898, 0.9482098937434248, 0.9081723231977746, 0.9262948098100612, 0.8582210245274099, 0.8252526171918868]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,1,5,1,[0.75346338 0.63310909 0.74703283],[0.80044419 0.60758787 0.70748912],[0.50453944 0.43699717 0.49242933],[0.64819529 0.5230724  0.61603988],25,0.407778414539438,0.16825449466705322,0.5627552574426068,0.27317425802017753,0.15704944729804993,0.6708450903747003,"[0.6966975933692575, 0.7190290851759441, 0.7335025450873737, 0.6154799021222847, 0.6591592510644014, 0.6844238519911526, 0.7333340063855326, 0.919090814172078, 0.6577729974603242]","[0.6812088541503769, 0.7127011070063123, 0.7386622317387431, 0.6099304945219979, 0.6625020312350322, 0.6956548900640946, 0.7265256593619885, 0.9169240619983038, 0.6587008109999256]","[0.7353610912945955, 0.7422031342384452, 0.7256680167286264, 0.6475879057718025, 0.6497832280689101, 0.6461001905264282, 0.7567153939699939, 0.9129213080073613, 0.666265915481398]","[0.7395738914443187, 0.742077626744234, 0.7341489914407932, 0.6372620097459193, 0.6627209533886445, 0.6807486957731261, 0.7452940693641956, 0.9264776315415716, 0.6728750479269398]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,2,5,1,[0.62534728 0.78514341 0.58195148],[0.63230513 0.76299351 0.49576374],[0.62358656 0.44998501 0.62391181],[0.64679191 0.63299463 0.6669213 ],25,0.01169335748879193,0.20662444829940796,0.5625431456797649,-0.08924379313236945,0.22704865038394928,0.479786781174836,"[0.8596724054656018, 0.8829311486456591, 0.8590246686414922, 0.8765750141275727, 0.8858205769754083, 0.872139495458819, 0.8775512163350335, 0.8815465504681339, 0.8937784612308075]","[0.8586177294966236, 0.8813892565319453, 0.8608058889755222, 0.8764691354854447, 0.8843361218518057, 0.871701091966325, 0.8765932420593266, 0.8801342911568567, 0.8935710035533043]","[0.8495539702825209, 0.8862665016732271, 0.8443949699166798, 0.8715984220965268, 0.8906950022399386, 0.8664145037135147, 0.8759348637138756, 0.8845337204735572, 0.8896140989075266]","[0.8659673593926027, 0.8828730577877487, 0.8476091449761599, 0.8708694929760886, 0.885135968809763, 0.8700628756065489, 0.876689406926355, 0.8792212747427278, 0.88974360438453]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,3,5,1,[0.88837979 0.84751801 0.66550464],[0.90760426 0.8190799  0.64354113],[0.81665309 0.51535251 0.61709108],[0.82791193 0.67243761 0.58458427],16,0.33877099704664043,0.14374379813671112,0.6861388567933625,0.40406816825071773,0.1092861145734787,0.7206169291069882,"[0.900949998517626, 0.9008878086833674, 0.8908729383739659, 0.7720659877807291, 0.8597448927210705, 0.7873806345995596, 0.8857117955933278, 0.8492863779214659, 0.8793208810771692]","[0.9019363118069822, 0.901631401350567, 0.8907340276859217, 0.7524501157046847, 0.8543870386536138, 0.770943533466597, 0.8797271007246046, 0.8473589565762705, 0.8699278494737387]","[0.8913637699222124, 0.892825139371991, 0.8857421018689595, 0.8057520521373123, 0.8699112986707114, 0.8285921790414449, 0.8882483699836016, 0.853233107592223, 0.8851306508027159]","[0.9023961370735227, 0.9028365581815277, 0.8961432790433509, 0.8006139957542892, 0.8668616446209869, 0.8052463320478204, 0.8931096482546073, 0.8589170377646275, 0.8956674618854716]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,0,6,1,[0.64428729 0.7737364  0.86167558],[0.5805007  0.7368313  0.84419746],[0.47151906 0.66769994 0.76374226],[0.58854798 0.61672903 0.78924761],16,0.8621578594888207,0.06240439414978027,0.9400695653480499,0.7995519749543339,0.04198050498962402,0.9793426831090045,"[0.9460830701538298, 0.9036227014777493, 0.9344055722282701, 0.9104253113160494, 0.8673481016206733, 0.8999798503618909, 0.9256356705572335, 0.9294150664230743, 0.8529244232451475]","[0.9441987750520395, 0.8980327246339813, 0.9304523726153257, 0.907955235284596, 0.8740793311339411, 0.8991763402858303, 0.9242669368035443, 0.9191917564937878, 0.8453595009263312]","[0.9509461654026209, 0.9169722173922207, 0.9419007842525096, 0.9199743116100936, 0.8437745651003047, 0.9182169684464206, 0.9332139370987305, 0.9521858163802813, 0.8590009528341461]","[0.9488657053516087, 0.9168251248842644, 0.9268077635564612, 0.8860236196926702, 0.8671977349719784, 0.854544908148546, 0.90442729152708, 0.9390364292246479, 0.8838296490800364]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,1,6,1,[0.80750536 0.79219397 0.81567386],[0.76587213 0.76822453 0.79312822],[0.61377159 0.59068303 0.65379099],[0.77632488 0.60317986 0.70528006],25,0.3557399659339655,0.14557984471321106,0.5623864249682227,0.267914453509648,0.15290433168411255,0.6777118214060642,"[0.8995907762810762, 0.9270892062006664, 0.92152230194118, 0.8517918798793982, 0.9110517666988858, 0.7605365113495716, 0.920306111822717, 0.7480003213035985, 0.9127650723795456]","[0.8933057388329244, 0.9242745343227622, 0.9203318140926665, 0.8438729150695282, 0.9099291695757851, 0.7644854583810302, 0.9193991719059443, 0.7495149866436823, 0.9087509370967376]","[0.89860347209674, 0.921798205909263, 0.906064116373737, 0.8655499858534164, 0.8935673576779032, 0.732374398325771, 0.9122527505205432, 0.6866163300719331, 0.9120975659716936]","[0.9231914388370474, 0.9388760582779391, 0.9322925685486392, 0.8709675455387811, 0.9202816294725329, 0.7746325661844379, 0.9270892358554041, 0.7809832222189607, 0.9259152061917876]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,2,6,1,[0.69481595 0.55839899 0.73576366],[0.64030497 0.49932315 0.71748783],[0.62589399 0.4049113  0.65631263],[0.69209523 0.44482526 0.69007141],25,0.007929791611153147,0.20561310648918152,0.563631859022063,-0.08992254686870793,0.2278691828250885,0.4490408212029864,"[0.8827432885722356, 0.8852168094433965, 0.8787128855923837, 0.8891656860500879, 0.8921248439538921, 0.8760893799426435, 0.8863192413295757, 0.8889784082177808, 0.8944553293106718]","[0.8819217013881175, 0.8836042351465722, 0.8785320873883286, 0.8877959501350943, 0.8908436225202915, 0.8751054990074141, 0.8848509599849982, 0.8867064631496416, 0.8936117947949497]","[0.8756002149289969, 0.8877946658324984, 0.8724473866252015, 0.8892614224077455, 0.8960087204397357, 0.8775402827796078, 0.8849953741931688, 0.8972736565253281, 0.8955661406418679]","[0.8845429351891797, 0.8866869128897301, 0.8730275936865691, 0.887559873004704, 0.8908599484545053, 0.8735880522177578, 0.8886171212749917, 0.8882955509127827, 0.8892958376402614]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,3,6,1,[0.91407748 0.65211037 0.78963094],[0.88511158 0.58095134 0.75917752],[0.77159893 0.50346558 0.74297249],[0.86703265 0.55539676 0.6660796 ],25,0.3533492565518059,0.1402786374092102,0.7416661908204389,0.41945046170517325,0.11478400230407715,0.7400116109426145,"[0.8308561828363391, 0.7703747964564495, 0.7759242804901018, 0.8709153263447428, 0.8801566634065092, 0.7721870846631197, 0.8237996840312056, 0.6801082858533357, 0.7358145983562201]","[0.8194213829278381, 0.7500364021764924, 0.7485209244766219, 0.8701214233091977, 0.8753836675423989, 0.7464736715162362, 0.8031245585119557, 0.648792165091912, 0.6962497033516915]","[0.849864375976507, 0.8105075629373815, 0.8312415196452471, 0.8690024532392987, 0.8788914145352643, 0.8202087095626739, 0.849303845431035, 0.7592227632607571, 0.7992872642739185]","[0.8434149926192583, 0.7939558461731586, 0.8094710796034222, 0.8686896826881623, 0.8905000620464977, 0.7970082706868588, 0.8508629109060872, 0.7266971211866459, 0.7862100919215594]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,0,6,2,[0.73861902 0.464444   0.87070636],[0.6479958  0.39708441 0.85580392],[0.61894122 0.539332   0.78479899],[0.62291272 0.71742503 0.87141414],16,0.7005540797209645,0.06365609169006348,0.9541013121050479,0.6046839136616136,0.05917680263519287,0.9292071502351106,"[0.8902801824641883, 0.9160478018991914, 0.9351398099145757, 0.8385844301957613, 0.9390514218560488, 0.9436434220672231, 0.8908689487046065, 0.9410425930731794, 0.930657218924917]","[0.8863539718764927, 0.9226246153162739, 0.9377944548142693, 0.8418906757245418, 0.942193852709324, 0.9487643015108661, 0.8959509569788745, 0.9414888994958449, 0.9285573173980167]","[0.8996018349404662, 0.9168249174921624, 0.9192821867082598, 0.8331113200481423, 0.9375328738257052, 0.9275263647704525, 0.8795225870800524, 0.9369973002358613, 0.9209636854391364]","[0.8943112712276914, 0.8942542836281953, 0.936557388402823, 0.83988647955168, 0.9280116346077619, 0.9353605561178382, 0.8900885891818874, 0.9397178588701074, 0.9432922091724117]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,1,6,2,[0.80306952 0.55242546 0.79412985],[0.75425416 0.46396608 0.76777334],[0.64366294 0.57172008 0.69891063],[0.65217045 0.57927981 0.7200015 ],9,0.20378244276250804,0.11976492404937744,0.8144660308487425,0.2952810304166561,0.11904215812683105,0.8127027307837935,"[0.7573619977255858, 0.917347887899124, 0.6849944235425479, 0.7355244194207801, 0.91096329325753, 0.6805774226741254, 0.9184775787677548, 0.7526066860345825, 0.7416961963652947]","[0.7735075928915539, 0.9156646945648435, 0.7018926417740059, 0.7565220831114994, 0.9089418146823575, 0.6778014147996411, 0.9164341577377418, 0.750115874717126, 0.7419430490638281]","[0.6244406047624538, 0.8970878413535903, 0.5755740644261306, 0.5829930101358279, 0.9117245019350371, 0.6156226834110364, 0.9140727400359715, 0.6899041745074284, 0.6611309837955951]","[0.7536506312502566, 0.9213188076289187, 0.6629163977628507, 0.6685045343354751, 0.9190948308425045, 0.7163171510287517, 0.9240011343286572, 0.7731063074191585, 0.7683760898437182]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,2,6,2,[0.75464854 0.7526763  0.7498254 ],[0.70428933 0.61112076 0.71010383],[0.71954195 0.70323779 0.7823736 ],[0.77999299 0.61520929 0.809731  ],25,-0.09785782480696965,0.25402235984802246,0.39507190773848855,0.00048297209446956924,0.3005027770996094,0.25684202653490906,"[0.8754833206670175, 0.8662277103838427, 0.8809707765118211, 0.887409691822458, 0.8768746716056862, 0.8850617885700077, 0.8840622332929818, 0.886273887981495, 0.888544382624534]","[0.8754750867418736, 0.8656045955527101, 0.8782755847873155, 0.88623407506438, 0.8754766135325545, 0.883459508559913, 0.8823768568559555, 0.8846641932745526, 0.8869025895512647]","[0.873910546778991, 0.8689968957712649, 0.8845907243354886, 0.8895201998587225, 0.8778765013994779, 0.8870067568667309, 0.8856624458464809, 0.8881081357655071, 0.8904409641528329]","[0.8574678528761156, 0.8545310958512321, 0.8679542182739675, 0.8706808190482663, 0.8644151003453864, 0.868453404016846, 0.868977098751058, 0.8728537320092028, 0.8768645618791915]"
