offset_right,time_offsets,logdir,algorithm,learning_rate,steps,temperature,num_hidden_units,offset_left,output_dimension,max_iterations,batch_size
offset_right,time_offsets,logdir,algorithm,learning_rate,steps,temperature,num_hidden_units,offset_left,output_dimension,max_iterations,batch_size,animal,seed,repeat,all,train,valid,test,knn,valid_total_r2,valid_position_error,valid_position_r2,test_total_r2,test_position_error,test_position_r2,all_run_consistency,train_run_consistency,valid_run_consistency,test_run_consistency
5,10,/logs,cebra-time,0.001438,-1,0.108007,64,5,3,1000,20000,0,9,2,[0.85387713 0.70396333 0.75852926],[0.750343   0.63755088 0.749567  ],[0.60512056 0.7532048  0.74242949],[0.74202552 0.80803386 0.6968916 ],9,0.7040646020175275,0.06726879626512527,0.9413421939457509,0.6044172867772343,0.05808506906032562,0.928407269583334,"[0.9643887840821331, 0.9608257627865711, 0.9708982317253191, 0.9632228159078012, 0.7962528589071005, 0.9525710949072912, 0.9583887090134265, 0.9580816878685597, 0.928903365510195]","[0.9617566085619199, 0.9621266967651496, 0.9716693471109799, 0.9601535796724091, 0.8124993734652315, 0.9502811376958361, 0.9573201092805023, 0.9540848014074821, 0.9460022222700673]","[0.9667097739419206, 0.9595880347686023, 0.9694229051996013, 0.9757664246668906, 0.7988017660244381, 0.9588690599052153, 0.9602447898789497, 0.9663389437389925, 0.9108223630749178]","[0.9696893546621602, 0.9647204232923142, 0.9740408834225324, 0.9672355430365295, 0.6998249246819115, 0.9663262171808449, 0.9637153814387505, 0.9717560622230472, 0.9342457293587482]"
5,10,/logs,cebra-time,0.001438,-1,0.108007,64,5,3,1000,20000,1,9,2,[0.83574121 0.74146798 0.65905973],[0.73752672 0.62815496 0.57992258],[0.67174504 0.68249073 0.64990303],[0.73955706 0.77388718 0.68526027],25,0.3618390119619735,0.10962855815887451,0.856943560263706,0.35337881095011164,0.13210371136665344,0.8347214504300771,"[0.785503168773681, 0.7543480126905381, 0.7621039953231463, 0.7502747013909391, 0.633983175060861, 0.754507327695329, 0.7632616935782458, 0.785881781560951, 0.8834943527014705]","[0.7735561840889865, 0.7442617342856533, 0.7544147141011859, 0.7420016678196184, 0.6615049761792443, 0.7336350931537273, 0.754680785514153, 0.7781480416034018, 0.8934120923182011]","[0.7591641979026846, 0.7101040894437786, 0.6987862365270313, 0.7074784095733743, 0.6845994029851222, 0.7266349017584454, 0.7099774635797834, 0.7372768742228165, 0.799758827321943]","[0.871317850058106, 0.8287347883351851, 0.8440142967443465, 0.8584051772008418, 0.6278693683340715, 0.8470109302765763, 0.823407681120082, 0.8665370308506181, 0.9140666908323913]"
5,10,/logs,cebra-time,0.001438,-1,0.108007,64,5,3,1000,20000,2,9,2,[0.82860591 0.81596075 0.71635841],[0.76045964 0.68464178 0.63228576],[0.80203356 0.61040553 0.76469199],[0.80242775 0.73713318 0.73458996],25,-0.10148449526222487,0.20276640355587006,0.4855068425592841,0.07764032623015937,0.21226376295089722,0.49798634066521763,"[0.8875325564462688, 0.6138153445644673, 0.9003089850249172, 0.8908414694113359, 0.8742427374609817, 0.8904623923929978, 0.8762295947448066, 0.8775079123707391, 0.8406203272535451]","[0.885326093624956, 0.6256842635625993, 0.8993294434248856, 0.8898296373665264, 0.8737730997089125, 0.8886313518872552, 0.8753390153712736, 0.8753750071649655, 0.8516434916416379]","[0.8743753754986215, 0.6613077023562516, 0.8997180863286277, 0.8788985340017925, 0.8591500088089866, 0.8849152890011518, 0.8623685247879725, 0.8667163922216345, 0.811537092443006]","[0.8866501843983325, 0.6613600225416364, 0.8868664144979109, 0.8837388458186423, 0.8677429925725425, 0.8867032983933703, 0.8622941958062876, 0.8725312667878878, 0.792892895583922]"
5,10,/logs,cebra-time,0.001438,-1,0.108007,64,5,3,1000,20000,3,9,2,[0.8998388  0.8181946  0.75122216],[0.86207343 0.72137937 0.66953534],[0.87997698 0.61078252 0.84031768],[0.84272397 0.76946385 0.84525378],25,0.6584345154308843,0.06759509444236755,0.758120021061124,0.7935377064792202,0.06997251510620117,0.9406767440765778,"[0.9303895683693035, 0.9282066331102224, 0.9235515419585605, 0.9237186618160277, 0.9047496517618913, 0.9256110565461828, 0.9293056496339077, 0.928868412513084, 0.9329015717722537]","[0.9285864084902897, 0.9251547557540958, 0.9195742741520522, 0.920828557821166, 0.8991975846730899, 0.9241363279209898, 0.9262354356945407, 0.9268789199662689, 0.9305708301739393]","[0.9297188120090235, 0.9347568897364539, 0.9371793072051879, 0.9262607336093978, 0.922873743816173, 0.9191877433546018, 0.9372998282413375, 0.9298566222061543, 0.9404181103271027]","[0.9363353478130283, 0.9335691800951795, 0.927469883042844, 0.9324865786362388, 0.9154448836264389, 0.9202834856370173, 0.9295659791623313, 0.9270882254512886, 0.9310287464558642]"
5,10,/logs,cebra-time,0.001438,-1,0.108007,64,5,3,1000,20000,0,9,1,[0.61919596 0.72574234 0.86349417],[0.68021929 0.71812214 0.83593139],[0.40871808 0.72773884 0.78441363],[0.59364961 0.68902719 0.75151231],25,0.7527138541665609,0.06931743025779724,0.9032153223398867,0.7609681704827289,0.047712430357933044,0.9762618347261142,"[0.9593397337272188, 0.9642805273182904, 0.9617837633852006, 0.9599313518688586, 0.957542560130594, 0.9542881841030222, 0.951756027127996, 0.9613844746519554, 0.9585593127028518]","[0.9606121294554276, 0.9688070339451489, 0.9647381060692263, 0.9549692192428823, 0.9532185780449828, 0.9459406380764318, 0.9541742685880519, 0.957329880806292, 0.9548915993127448]","[0.947767066384387, 0.9421307147862477, 0.9602805998286715, 0.9569627746619643, 0.952406408286531, 0.9780144423493725, 0.9328189739976409, 0.9792821320166533, 0.9738179115952909]","[0.9798656499853563, 0.9762356037910666, 0.9727986436489192, 0.9819461641802746, 0.9843558054096183, 0.9668031342683253, 0.9727982172720994, 0.9720668189294784, 0.9681377542265827]"
5,10,/logs,cebra-time,0.001438,-1,0.108007,64,5,3,1000,20000,1,9,1,[0.74538098 0.77448978 0.82500638],[0.67486936 0.72313637 0.7919414 ],[0.37809874 0.40023489 0.4915026 ],[0.6270835  0.63595045 0.69542849],16,0.22446547890784377,0.1584317684173584,0.3866080821983757,0.09425889804792258,0.17186415195465088,0.5417296121065971,"[0.9286986120137772, 0.7568267834686623, 0.9313358204934173, 0.5624620623363847, 0.5389728250591399, 0.7863933149602239, 0.9289299008264887, 0.8986160187018809, 0.8131072217171894]","[0.9274346318579706, 0.7480687465783159, 0.9251311338794302, 0.5925255107282111, 0.563383839181122, 0.7814050839300792, 0.9281859122322601, 0.8915736688180323, 0.7875073055310153]","[0.9169305344075376, 0.8487925928058796, 0.9225491885724835, 0.5859834533961223, 0.5715214266801695, 0.8660013947817036, 0.9198074174355648, 0.912989184693354, 0.9029082938260705]","[0.938468124743084, 0.8315376500668769, 0.9512882293773615, 0.5637139986124843, 0.5079638334440713, 0.8646634324934372, 0.937107274661173, 0.9191474322000474, 0.8990813067313699]"
5,10,/logs,cebra-time,0.001438,-1,0.108007,64,5,3,1000,20000,2,9,1,[0.52947901 0.54635505 0.67569921],[0.48081579 0.64314979 0.65074076],[0.61956166 0.44869773 0.7376198 ],[0.52276879 0.50641784 0.5766668 ],16,0.0028337507660805006,0.15407875180244446,0.7113393145076653,-0.0568238124395856,0.19026000797748566,0.5899660880033974,"[0.6557433492536519, 0.6653460067619101, 0.6461721906222008, 0.6027458200399591, 0.619358491833239, 0.6483176428672105, 0.6516920597534112, 0.6784453808908738, 0.6743222923685804]","[0.6672038286761449, 0.6634609563201881, 0.6446398721686407, 0.5745403263335264, 0.6212684871289301, 0.6493115437611124, 0.659465010995194, 0.6799618501480335, 0.6829456856048326]","[0.5947307653994484, 0.6598095486051193, 0.654904143643182, 0.7542044841829991, 0.6413175512956794, 0.648134853154521, 0.6160000036590737, 0.6745844623042964, 0.6119450382264268]","[0.5925245252359393, 0.6670582745125371, 0.6617779417379018, 0.7321433717909146, 0.6087308080452444, 0.647621887860318, 0.5820172713681182, 0.6694630305867308, 0.6323421778042276]"
5,10,/logs,cebra-time,0.001438,-1,0.108007,64,5,3,1000,20000,3,9,1,[0.84578675 0.70658081 0.76232826],[0.79050838 0.71768631 0.74656597],[0.6887626  0.43879931 0.74355234],[0.70798437 0.61450613 0.65366929],25,0.2793462475390573,0.11640065908432007,0.6022050527000256,0.3733236237362855,0.08826731145381927,0.6736562469239666,"[0.9197085153604032, 0.8628209698579142, 0.9160071643863962, 0.9145368697086158, 0.9183631265083232, 0.9155841933720429, 0.9184175240220728, 0.9158739902416407, 0.9179179548049858]","[0.9238224107532597, 0.84363100404996, 0.9143589455346047, 0.9124190923561398, 0.9140874236200562, 0.9163802841401388, 0.9182300245907942, 0.9148930689282672, 0.9152403780843393]","[0.9199563063141968, 0.9060796169203996, 0.9249940038421851, 0.9170107416223369, 0.9228512465585528, 0.9168636955697527, 0.9192454919512659, 0.9215594641043032, 0.925745033149325]","[0.9057049195592838, 0.8874320930307853, 0.9092531930614635, 0.9162992931006099, 0.9221263957656319, 0.9084896567259987, 0.9158651705341908, 0.906385685308808, 0.9138862972620858]"
5,10,/logs,cebra-time,0.001438,-1,0.108007,64,5,3,1000,20000,0,7,0,[0.85412477 0.79023579 0.89114008],[0.79764142 0.81415251 0.88984819],[0.47645646 0.5898978  0.8023268 ],[0.69880747 0.6341444  0.75847517],25,0.8330292256550962,0.05718863010406494,0.9575806618609428,0.6778056503340354,0.06499534845352173,0.9530931204515287,"[0.9545610422194065, 0.977897298098509, 0.9577452174037248, 0.971743180556874, 0.964051607415248, 0.9591507206070641, 0.9478680684321071, 0.9200576575678072, 0.9566292100741977]","[0.9703107894655677, 0.9782373184591121, 0.9590900270472854, 0.9746028045094323, 0.9726777771514175, 0.9756832661233505, 0.9666079581274922, 0.9199144284888439, 0.9701020247509723]","[0.9777981554089569, 0.9791510716301827, 0.9692806334194364, 0.9757301538784593, 0.9667684888135253, 0.9618767299430342, 0.9628269930540307, 0.9667782846640768, 0.9669704288185464]","[0.9225770661228938, 0.9757640151178922, 0.945696707279494, 0.9510582600630868, 0.930875448486379, 0.9193337119390345, 0.902875764958946, 0.9077170469052923, 0.9244818616365075]"
5,10,/logs,cebra-time,0.001438,-1,0.108007,64,5,3,1000,20000,1,7,0,[0.84712733 0.70628538 0.7686343 ],[0.76979816 0.60074765 0.6802998 ],[0.63396522 0.41646711 0.57409809],[0.70235644 0.5257446  0.64428483],25,-0.008160418923016036,0.17877209186553955,0.4677769302095529,-0.00807568124534889,0.1461314857006073,0.6258847009271074,"[0.8162561367183168, 0.7791991909909594, 0.7229489744515446, 0.7993889652651031, 0.8254882578381233, 0.932881214938894, 0.9197978012285234, 0.9165101946582692, 0.9206905690723234]","[0.8856461267828836, 0.8404300065703794, 0.7937486177735704, 0.8718929960975613, 0.8806805912801976, 0.9369219078069029, 0.9145472431505418, 0.9138865729172982, 0.9075300233246361]","[0.7779379244866608, 0.7941005728320661, 0.7574517213322906, 0.7146876887669027, 0.8034036499417923, 0.9093243284967842, 0.904011324755223, 0.9171105473260338, 0.9190434652730959]","[0.6891603630363142, 0.7493117915652863, 0.6786926361342743, 0.7259054634548328, 0.7826812193805797, 0.9237190072192072, 0.9097555098603968, 0.9059811186192324, 0.9304523172547964]"
5,10,/logs,cebra-time,0.001438,-1,0.108007,64,5,3,1000,20000,2,7,0,[0.83373277 0.82491948 0.77609144],[0.83145359 0.78912005 0.79444144],[0.62693536 0.3764722  0.65505889],[0.67677225 0.58056611 0.6515246 ],25,0.0785916823147305,0.244736909866333,0.44489053068095985,-0.3141216794280929,0.23683398962020874,0.351470052723341,"[0.5381918138158359, 0.5017073005811431, 0.5090842341106392, 0.494693461374834, 0.5227029037727245, 0.5128481621797504, 0.5337926393561082, 0.4558770624781168, 0.5217710994764176]","[0.5420647165147064, 0.554990635198568, 0.5548145640495682, 0.48322698854550916, 0.5811089117384532, 0.5438241834496504, 0.6096371794295385, 0.4988003609453971, 0.5477285767003295]","[0.5654849768151221, 0.5699746700463794, 0.5713604231122528, 0.5119890518097648, 0.5879169264858344, 0.524727353613525, 0.6024936188899545, 0.4945655861503974, 0.580724164451599]","[0.4922115484043332, 0.4178546663311303, 0.4148966919924742, 0.48656420896028174, 0.4227869065120354, 0.43928351809268706, 0.4304433390141018, 0.4158556190383522, 0.43922262320827216]"
5,10,/logs,cebra-time,0.001438,-1,0.108007,64,5,3,1000,20000,3,7,0,[0.92225205 0.84571744 0.77270845],[0.91529013 0.80931374 0.79672296],[0.81833147 0.44817769 0.60887823],[0.7481559  0.62344729 0.59408596],4,0.20404014534017945,0.11482460796833038,0.4229948255013857,0.2984044932361603,0.1462472677230835,0.5515323741276603,"[0.9286558482670778, 0.9187559479684645, 0.930182109673895, 0.9267523876385403, 0.9284276999107769, 0.9308180058978754, 0.914595744248774, 0.9176136817071173, 0.936392440169984]","[0.9305118246728957, 0.9162541185893011, 0.9324455412220131, 0.9294706438088981, 0.925507721646432, 0.9328662168562221, 0.9149914915056959, 0.9244958939562066, 0.9370830573070302]","[0.9308091795961504, 0.926292663743309, 0.9280090759426444, 0.9232707678328486, 0.9281240699859596, 0.9313583107919735, 0.9108604676675238, 0.9304903624961399, 0.9373556544762881]","[0.9207095822700161, 0.9090233528283034, 0.9186103790538264, 0.9106962657407167, 0.9303260145936315, 0.926041491361462, 0.9091355007471273, 0.8820949074639205, 0.9311388020579613]"
5,10,/logs,cebra-time,0.001438,-1,0.108007,64,5,3,1000,20000,0,8,0,[0.7540885  0.73145751 0.88792075],[0.64427532 0.81384612 0.87045109],[0.55661859 0.62323614 0.73078127],[0.54393102 0.65627365 0.70580501],25,0.9142604079202824,0.04715612158179283,0.9688873532936015,0.7082646642119773,0.05381196737289429,0.9408446782018696,"[0.9400041155351321, 0.9242856551894039, 0.9363011901503834, 0.9109228549347708, 0.9328392020809334, 0.924973939882689, 0.939314453301724, 0.9192690936581549, 0.9448001526322485]","[0.9397692375237562, 0.9279958388253763, 0.9364494453455937, 0.9137555265834761, 0.9390442298511431, 0.9206066121960031, 0.9349957142433306, 0.9178038741140179, 0.9405759968674551]","[0.965852341643808, 0.9692932937260327, 0.9657622915899114, 0.9575798236860544, 0.9540395273966439, 0.9438126718936936, 0.952453491492451, 0.9699005398805091, 0.9669730901674836]","[0.9352032690740186, 0.9127964347416779, 0.9419452621926497, 0.8899384583775202, 0.9227942410774768, 0.9353410843145781, 0.9506862483210178, 0.9169481626920297, 0.947566061185514]"
5,10,/logs,cebra-time,0.001438,-1,0.108007,64,5,3,1000,20000,1,8,0,[0.78793466 0.69502476 0.73372269],[0.65403489 0.65420261 0.60729582],[0.64905039 0.61363547 0.59054093],[0.55280927 0.5517797  0.52726723],4,-0.22617728642202586,0.24367743730545044,-0.26295853932350743,-0.21951106223009842,0.19756603240966797,0.19776574118206025,"[0.8182876887921461, 0.7873963261944645, 0.7433245791930064, 0.8044355655494053, 0.8438864419742776, 0.9159619212688641, 0.9297799632602676, 0.914911863163038, 0.9189933830836168]","[0.8950592814867245, 0.8401800290083532, 0.8174259711410089, 0.877255683870751, 0.8957489802786583, 0.933752997305588, 0.9293768411666093, 0.9181566324510756, 0.920092995540957]","[0.7783279255611127, 0.7976672849509696, 0.7718482708537331, 0.7277590104496922, 0.8192933305133664, 0.919631821443286, 0.930930087989228, 0.902201709377758, 0.9302543498750263]","[0.6680412042381966, 0.7561298608161074, 0.680244141475287, 0.7259885053927683, 0.8008918739135659, 0.8639785680034192, 0.9029567545589057, 0.9016833768561714, 0.8906545695920548]"
5,10,/logs,cebra-time,0.001438,-1,0.108007,64,5,3,1000,20000,2,8,0,[0.85545358 0.70680109 0.80208935],[0.90439612 0.66577547 0.84378904],[0.66837892 0.47571532 0.63061673],[0.67254099 0.51520025 0.59518471],25,0.09899305411313401,0.2727386951446533,0.39880583098517364,-0.1812243001189011,0.22502362728118896,0.4163984176183516,"[0.8783378055079817, 0.8805455703340098, 0.8671706873815106, 0.8817806000661911, 0.8687771565470537, 0.8611870239751441, 0.7990651641871608, 0.5719203067367848, 0.8551905720738523]","[0.875720575003538, 0.8778543986326565, 0.8650520273769803, 0.872604904510308, 0.8680249347242569, 0.8641177530602215, 0.7798797845000712, 0.6038255104225739, 0.8600631814821104]","[0.8634019720996319, 0.8673969699139529, 0.8460498057978905, 0.87074469490639, 0.8528245519196935, 0.8298486684290839, 0.8039627561137196, 0.6315307196572486, 0.842423320155348]","[0.8476006517656361, 0.8625468879257152, 0.8402290520072325, 0.8535179307445647, 0.8505143888699566, 0.8328962717145556, 0.7974712507278361, 0.4943733506577246, 0.8182685771591061]"
5,10,/logs,cebra-time,0.001438,-1,0.108007,64,5,3,1000,20000,3,8,0,[0.91649748 0.71935359 0.79106935],[0.90795327 0.63195854 0.85193045],[0.76956104 0.54345143 0.75185617],[0.76895544 0.54792916 0.64968119],25,0.27888693011843724,0.10317561030387878,0.5571878675562918,0.42759098399749185,0.14004652202129364,0.6308847794081426,"[0.9223234137445818, 0.9165839844312905, 0.9147916268589883, 0.9254905348499359, 0.9160843643161725, 0.928989875699105, 0.9035010484251811, 0.9183872818030655, 0.9290067810950012]","[0.9258892015748857, 0.9208108172498758, 0.9236845117224436, 0.929938464899668, 0.9186211064314701, 0.9328631055835256, 0.9092375464777058, 0.9258186944324494, 0.9340808890170824]","[0.9235217101731608, 0.9113817965690628, 0.9149625382049108, 0.9223685896893175, 0.9169749366657745, 0.9227634218896116, 0.9031825810831076, 0.9328572264516996, 0.9274519228165302]","[0.9103276605099718, 0.8953253620665146, 0.8781020215419169, 0.9061305548713025, 0.9020783745520321, 0.9130496265176191, 0.8784272290343154, 0.8803564415309411, 0.9110518780699232]"
5,10,/logs,cebra-time,0.001438,-1,0.108007,64,5,3,1000,20000,0,9,0,[0.68206166 0.6424426  0.76528942],[0.62133597 0.73650921 0.78006409],[0.39711089 0.5384947  0.7464956 ],[0.58144428 0.57289399 0.68177753],25,0.7883108725533648,0.06913411617279053,0.9427593931432376,0.6404816480847951,0.07554662227630615,0.8929338556385182,"[0.9718988590332435, 0.9604119679984171, 0.9599268742060746, 0.9566625959883335, 0.967366806818943, 0.9645733940080105, 0.9695803639236241, 0.9562665292356707, 0.9450835303620497]","[0.9714320860973321, 0.9738417332945182, 0.9700761195760025, 0.9681160638907876, 0.9735662801206321, 0.9637376906038592, 0.9733903024609413, 0.9697545903689653, 0.9418065320433898]","[0.9787096213519263, 0.9758326950971631, 0.9741881699408331, 0.9655646933728054, 0.9717496820173935, 0.9656131658040943, 0.9648125310527407, 0.9703649917391441, 0.9653715033424993]","[0.971630501825329, 0.9405786724320198, 0.945742258058946, 0.9347844880808248, 0.9545388456325811, 0.9687085647887163, 0.9635388757622122, 0.9299671025708062, 0.9498052155314283]"
5,10,/logs,cebra-time,0.001438,-1,0.108007,64,5,3,1000,20000,1,9,0,[0.79051233 0.77441811 0.71824285],[0.65651496 0.6717171  0.65918723],[0.49924808 0.44390513 0.53032357],[0.61362205 0.50266696 0.53769984],16,0.006469974074661211,0.17759954929351807,0.4043092950238346,-0.02219535879760977,0.1348084956407547,0.5895899971534254,"[0.8142103586758328, 0.7625171172279357, 0.7371797601813249, 0.7906510259573462, 0.8140058793584837, 0.9345733679175466, 0.9283346684712832, 0.9182910353934567, 0.9169566090827979]","[0.8839207637001584, 0.8260740791583049, 0.8173562056488141, 0.8646133592622615, 0.8722009365342656, 0.932105559166008, 0.9226485711839262, 0.9121690823459128, 0.9185750225261535]","[0.7569026071157863, 0.7735303494522965, 0.742967270433233, 0.6855249768142214, 0.7823827355278824, 0.9297023815265808, 0.931785809157445, 0.9014213305818223, 0.9319991972399982]","[0.7260616973659405, 0.7503758966079328, 0.6956923308649268, 0.7462034045885445, 0.7937096680075332, 0.9312070426523761, 0.9145421530616361, 0.9269663750239537, 0.8955502397807161]"
5,10,/logs,cebra-time,0.001438,-1,0.108007,64,5,3,1000,20000,2,9,0,[0.78515554 0.78408569 0.72202709],[0.84016513 0.69362787 0.7584748 ],[0.56042479 0.31981821 0.6245789 ],[0.60002301 0.44764893 0.57286744],25,0.10182569530942054,0.2783665657043457,0.34654984726680216,-0.06805372761979944,0.28590846061706543,0.2975247691613123,"[0.8931684162484365, 0.8845221568500481, 0.8817378335429594, 0.8812060230974718, 0.8954588713335795, 0.8083761435766759, 0.8094622278052629, 0.5701160789090604, 0.8613588124418842]","[0.8912711908726451, 0.8844878119830039, 0.878005415514914, 0.874796067819655, 0.8961533160315582, 0.8097709284591588, 0.7957782140119084, 0.5972927739411701, 0.8477203479376242]","[0.8797013681425531, 0.8711544913326327, 0.8712808719186403, 0.864889184348209, 0.8802736262504585, 0.7953313329014023, 0.827109502832397, 0.643809792250305, 0.8352957480881035]","[0.8611575842840175, 0.8619903519096423, 0.8555854543111954, 0.8529997376400954, 0.8758104039415527, 0.7608066063865245, 0.7978819094632681, 0.48880799933007274, 0.8428940024831406]"
5,10,/logs,cebra-time,0.001438,-1,0.108007,64,5,3,1000,20000,3,9,0,[0.90948307 0.73585535 0.73179453],[0.91036013 0.69487539 0.81060676],[0.74064921 0.38431944 0.6946254 ],[0.7514608  0.51146811 0.54942609],4,0.37980430800865,0.12085381150245667,0.4239160159238242,0.24998871598449576,0.12892720103263855,0.6415576126857954,"[0.9306565565364374, 0.9277856111794098, 0.9325409236915455, 0.9337140151357973, 0.9257142898530762, 0.9344124920127391, 0.9217997897755175, 0.9368892291463672, 0.9288834410227943]","[0.929188830085493, 0.9233561925702464, 0.9304041505999868, 0.9334187566639289, 0.9232724172848924, 0.9323474682764671, 0.9202478905968562, 0.9360345212289799, 0.9312879532292904]","[0.9231487395046273, 0.9374096426658619, 0.9349344783897161, 0.9229456678789134, 0.9264850092990663, 0.9364200935858089, 0.9180998613782224, 0.9380662888269397, 0.9269712706403955]","[0.9386905410972206, 0.9260223198014668, 0.9314428169828973, 0.9308360240444724, 0.9293071596626223, 0.9359080915875744, 0.9198166064172114, 0.9324389600467912, 0.9124106626827816]"
