offset_right,time_offsets,logdir,algorithm,learning_rate,steps,temperature,num_hidden_units,offset_left,output_dimension,max_iterations,batch_size
offset_right,time_offsets,logdir,algorithm,learning_rate,steps,temperature,num_hidden_units,offset_left,output_dimension,max_iterations,batch_size,animal,seed,repeat,all,train,valid,test,knn,valid_total_r2,valid_position_error,valid_position_r2,test_total_r2,test_position_error,test_position_r2,all_run_consistency,train_run_consistency,valid_run_consistency,test_run_consistency
5,10,/logs,cebra-time,0.000153,-1,0.209805,64,5,3,1000,20000,2,4,2,[0.77351017 0.7375318  0.803886  ],[0.7282004  0.65428396 0.75890241],[0.59046883 0.57350723 0.79340472],[0.74873512 0.63762737 0.83192858],25,-0.139861434358876,0.28569161891937256,0.4134348773152673,-0.021901621524205495,0.30939316749572754,0.3488407422937182,"[0.9104365564883611, 0.9080397541683735, 0.899964018450511, 0.9159650893869921, 0.9197801424550932, 0.9109296754896173, 0.9231244015388915, 0.9258512093819773, 0.8940760756725762]","[0.9103131557144487, 0.9054619971451885, 0.8995066064571646, 0.916504242362059, 0.920616546525847, 0.9106354194094104, 0.9232919589900638, 0.925597066438427, 0.8932479972991333]","[0.9018044609392399, 0.9060702564915943, 0.8904615028566728, 0.9032498363783938, 0.9103780559276005, 0.9013463240849976, 0.9205239576512302, 0.9221663972157778, 0.8870598682247753]","[0.9014275922593473, 0.9022850479138924, 0.8937364754360427, 0.9038587333442044, 0.9086376372248485, 0.9029773648530465, 0.9148977514705283, 0.9198314236005238, 0.8858785320024635]"
5,10,/logs,cebra-time,0.000153,-1,0.209805,64,5,3,1000,20000,3,4,2,[0.8747953  0.80972002 0.76690694],[0.85279731 0.74191858 0.68818354],[0.695398   0.58553511 0.78019398],[0.73446378 0.70118821 0.80537457],25,0.5896818856767404,0.09384903311729431,0.6719768289121055,0.7457273823590268,0.09398234635591507,0.8724220972363592,"[0.9062306276982919, 0.906521677788564, 0.8990604654518628, 0.9045592957236662, 0.9024917506696544, 0.9048683098414663, 0.9070356188704182, 0.906400857078005, 0.9053654531397787]","[0.9019408905876173, 0.9055091161591456, 0.8961853750455145, 0.9031030524591692, 0.8982103524569425, 0.9018038043580997, 0.9044391592964741, 0.9041026175153487, 0.9022865005135631]","[0.9224713003851881, 0.9124581837108355, 0.9139912475103746, 0.9126810313215848, 0.9207532919917227, 0.9013288138797847, 0.9115517788768948, 0.9153475143102178, 0.9101598729576823]","[0.9032197409289405, 0.8884228030274745, 0.8908474525103505, 0.8956990544616854, 0.9053439700252707, 0.9165498574742473, 0.9113871097477156, 0.9011182679988936, 0.8894441230629592]"
5,10,/logs,cebra-time,0.000153,-1,0.209805,64,5,3,1000,20000,0,4,0,[0.84794274 0.73726165 0.92287982],[0.75734601 0.76513727 0.92004057],[0.58362728 0.55473046 0.83256298],[0.59484934 0.61266771 0.82308275],25,0.9198648801761329,0.0567220002412796,0.960577866774162,0.8045026746025067,0.051689162850379944,0.9575418141844914,"[0.9359959074628138, 0.9380201185580889, 0.8665894264527577, 0.7889629229526288, 0.9325928274567724, 0.9325394036068387, 0.8333869570354703, 0.9477902148348312, 0.9562570836927797]","[0.9356449921008269, 0.9362826078304919, 0.8651984382802311, 0.7717750973106483, 0.9297911710889236, 0.9317060443616981, 0.8204214631551211, 0.9477462054772189, 0.956371887033542]","[0.936686729791827, 0.938379732093703, 0.8900208950808367, 0.8432282280666034, 0.938433964216815, 0.9379722281524329, 0.8282482621221403, 0.9499849753277796, 0.9600556778100827]","[0.9345692418435995, 0.9384348110176653, 0.8808383585620326, 0.8393357835937048, 0.939193504013233, 0.9294014015720414, 0.885960358253274, 0.9433912730381624, 0.9518934898977509]"
5,10,/logs,cebra-time,0.000153,-1,0.209805,64,5,3,1000,20000,1,4,0,[0.82034505 0.79932238 0.87776215],[0.73253779 0.74599147 0.80820073],[0.59715383 0.48083831 0.69352969],[0.67321583 0.58332256 0.63406201],25,0.019237465628272776,0.15562254190444946,0.5806445307392211,0.16651673711123102,0.14107267558574677,0.5311004043434463,"[0.8643040978965227, 0.7502469166846217, 0.7394336663435429, 0.5894879098434657, 0.8518145947833902, 0.8613771971995888, 0.8539126963403373, 0.8628109704666626, 0.8436450464227511]","[0.8919377908935188, 0.8604200226256933, 0.8310597438975597, 0.6369825458304778, 0.879300772678916, 0.8839919730325221, 0.8860585751803631, 0.884867386744001, 0.8781907047730716]","[0.8650452998146676, 0.6862537105662936, 0.6945258536670673, 0.6142984875097501, 0.8446174901388549, 0.8520621731665868, 0.8287781883443198, 0.8652556980023074, 0.8312941432379191]","[0.8239693320485796, 0.6652729294520038, 0.7113022957913516, 0.5663542151316275, 0.8473824775913729, 0.8334074249723908, 0.8094634261630169, 0.851917794717532, 0.767767935403366]"
5,10,/logs,cebra-time,0.000153,-1,0.209805,64,5,3,1000,20000,2,4,0,[0.75726995 0.77675727 0.82110911],[0.78705055 0.74243392 0.88015366],[0.46993387 0.4296928  0.65922662],[0.65119315 0.52357107 0.63233835],25,-0.07811036702114527,0.32018208503723145,0.26821282915269595,-0.17835093407018843,0.3423291742801666,0.2066222584808165,"[0.9212689682043878, 0.9235260346752638, 0.9273250327785014, 0.9240755774032149, 0.9051228807918111, 0.9183662164770072, 0.5978202839427731, 0.899652251596024, 0.9145687914587649]","[0.9148178886184156, 0.9215797246428635, 0.9252609824614226, 0.9179076371748306, 0.9023979436125877, 0.9072491045778133, 0.6130965748992315, 0.8930614503371891, 0.9093344461868917]","[0.902108034187056, 0.9141181889299969, 0.911262470118572, 0.9018525966901336, 0.8879668353377257, 0.8925916662666875, 0.6272519883103783, 0.8911604259243692, 0.8953032002202171]","[0.9147728619623016, 0.9153467445819489, 0.9145322732540544, 0.9160026565568206, 0.8983381553710625, 0.9183920478500008, 0.5748412701955734, 0.8903856347462057, 0.9028670357987886]"
5,10,/logs,cebra-time,0.000153,-1,0.209805,64,5,3,1000,20000,3,4,0,[0.88897509 0.85989264 0.77813288],[0.87832185 0.78210863 0.82966708],[0.67695379 0.57893194 0.6364507 ],[0.79073687 0.54445583 0.54905876],25,0.2672346978924251,0.1285603791475296,0.4004587065216034,0.43947754272703654,0.16288769245147705,0.6359590214651425,"[0.8941549237805945, 0.9022175875106616, 0.8949224608586107, 0.9056293352558656, 0.8999801007874152, 0.8971059338431452, 0.898389212334357, 0.8996688577213883, 0.9016186715362148]","[0.8918742682499872, 0.9001876823845235, 0.8933318060538209, 0.9060471906493092, 0.8991459828190718, 0.8971516347823792, 0.8954958767568667, 0.8984448121526926, 0.8989791281115905]","[0.8855146915480611, 0.8964255223919843, 0.8801771628449249, 0.9008740971587418, 0.8858431123380238, 0.8866919891970987, 0.8869223152263898, 0.8904961123914069, 0.886946894944533]","[0.8976509839812704, 0.9083032242028012, 0.8919873513768146, 0.9020787119802453, 0.9020662790078533, 0.8953857647715523, 0.9053625307941361, 0.9012075085757686, 0.9023699174614487]"
5,10,/logs,cebra-time,0.000153,-1,0.209805,64,5,3,1000,20000,0,4,1,[0.83146021 0.77459574 0.92116322],[0.84647992 0.73442604 0.88954488],[0.48164008 0.69734975 0.84337682],[0.64543917 0.7725837  0.879142  ],25,0.8802926487233088,0.06295526027679443,0.9419123674403679,0.8183000480579415,0.046935439109802246,0.9749181366391907,"[0.9498425804880216, 0.9538950275965341, 0.9519699710658904, 0.949610878149986, 0.9471679477644379, 0.9377607012605947, 0.9149310950991968, 0.9481366298756416, 0.9378363536198794]","[0.9502507249225922, 0.9551828719149249, 0.9498275347734183, 0.9464245698391757, 0.9456726480887526, 0.9328810205972687, 0.9122300881591433, 0.9457560226600501, 0.9306201294905453]","[0.9500409168152634, 0.949073149524463, 0.9571107162335416, 0.9496035673244586, 0.9458737758430603, 0.9425275236692733, 0.9161915149402508, 0.9527304208900335, 0.9477700044768297]","[0.9404950223860383, 0.9507177253314988, 0.9489778352429653, 0.9572572218895692, 0.9540919170541264, 0.9477861902926921, 0.9213943072134932, 0.9426278528427523, 0.9541011280770856]"
5,10,/logs,cebra-time,0.000153,-1,0.209805,64,5,3,1000,20000,1,4,1,[0.77078616 0.83269717 0.82608772],[0.78281847 0.8035414  0.83759785],[0.50048431 0.63444533 0.58379148],[0.52790155 0.58777705 0.55986735],16,0.20919487180766935,0.15263992547988892,0.5796075817646407,0.23033697985801097,0.13760042190551758,0.7518100931289604,"[0.6458148888698457, 0.6348998580945131, 0.6224272650696878, 0.6443897433792309, 0.6588359917491928, 0.6557785136640607, 0.6207908874674435, 0.6544991920839677, 0.8964862953684989]","[0.6441109397467947, 0.6231105978424581, 0.6242059379374713, 0.6424629299894806, 0.657539066125977, 0.6507828090362767, 0.6179989344338394, 0.6520290424557021, 0.8983602202249418]","[0.65759120411433, 0.6768802559860827, 0.6183676295265265, 0.6646500763794254, 0.6837985998359118, 0.6738013630824603, 0.6582501636595833, 0.654248889463727, 0.893000330809913]","[0.6749021639398509, 0.6616567512195078, 0.647026118248997, 0.6697136197657172, 0.6712698542902364, 0.6893951056506857, 0.6350743445322155, 0.6806681175802399, 0.8899200441317775]"
5,10,/logs,cebra-time,0.000153,-1,0.209805,64,5,3,1000,20000,2,4,1,[0.75774039 0.82856271 0.79514634],[0.72086409 0.79758094 0.74059484],[0.60435626 0.48058401 0.76119774],[0.69506994 0.6554602  0.82573688],25,-0.03498994521483915,0.2401207685470581,0.5070858791477145,-0.1174191983250406,0.24164912104606628,0.4096154147057094,"[0.9194464384821966, 0.9238782915382715, 0.9115537899936191, 0.9256518999956231, 0.9218902039600095, 0.9260916245131248, 0.9191813192337254, 0.9265910199014007, 0.9289483712524264]","[0.918511523452821, 0.9231096760420591, 0.9106876392715136, 0.9245089534237921, 0.9234977555395356, 0.9250076331662235, 0.9206322357714886, 0.925023322874862, 0.9279114833481766]","[0.9210353655333772, 0.9234852166320083, 0.9152239032834782, 0.9255842522462938, 0.9143813143227503, 0.9284103460591061, 0.9077686939986656, 0.9299954596268486, 0.9285897306410713]","[0.9137463612864011, 0.9205147699597838, 0.9095113271034628, 0.9206746831677898, 0.9066868953812136, 0.925610472896615, 0.9027390989590943, 0.9255161080674449, 0.9214843041909556]"
5,10,/logs,cebra-time,0.000153,-1,0.209805,64,5,3,1000,20000,3,4,1,[0.86042103 0.86868719 0.81370369],[0.79874216 0.86141963 0.76725233],[0.74360933 0.51476176 0.77715318],[0.7725734 0.6345537 0.8369619],25,0.34354560998212813,0.13589921593666077,0.6721605622959705,0.39327792995383265,0.11073464155197144,0.7005933827720129,"[0.9045809476079026, 0.8986175471769672, 0.8908049769193105, 0.894921685857696, 0.9089154875876654, 0.9153552341489947, 0.9037726135312916, 0.9099253406159256, 0.8975268901917121]","[0.9089293164278475, 0.9000348352145474, 0.8874304850687277, 0.8983209629565012, 0.9124466930232439, 0.9173249612968749, 0.9084032070924329, 0.9114303996538385, 0.9004008472319825]","[0.9004368616529569, 0.9005847420376932, 0.8991688897112352, 0.8961424900068166, 0.9019190692577133, 0.9095560169860057, 0.9023048222083424, 0.9053417605280728, 0.889258646940945]","[0.8923312025279238, 0.8912843848841496, 0.8899552006109585, 0.8853324310975563, 0.8995430726341082, 0.9112560587869041, 0.8911730717042605, 0.9078000874108673, 0.8957898509753343]"
5,10,/logs,cebra-time,0.000153,-1,0.209805,64,5,3,1000,20000,0,5,1,[0.65537351 0.74515643 0.91947707],[0.69813566 0.70119684 0.89127149],[0.38422891 0.73956117 0.84579951],[0.38020737 0.76477592 0.87083439],25,0.8915489339912618,0.05632638931274414,0.9517896025037162,0.8019479825816184,0.050049662590026855,0.9778637394515722,"[0.9463623658657031, 0.9544913664872606, 0.9520176774656758, 0.9584137502546094, 0.9465729990381812, 0.9544208716320367, 0.935069351764627, 0.9544535148741055, 0.9440414294238467]","[0.9460435376364679, 0.9518005256724384, 0.9510573886367638, 0.9559259438552742, 0.9444785316593626, 0.9545283888810344, 0.932947430487791, 0.9527575603879326, 0.9376062576287282]","[0.9502762592290406, 0.9577397792954635, 0.946472469647853, 0.9572536702879314, 0.9450385306875102, 0.9482770016157019, 0.9434274791189728, 0.9529303757945448, 0.953205851904874]","[0.944489846101435, 0.9613372051906683, 0.9585625074810764, 0.9655570604762488, 0.9567446311720097, 0.9599490676000387, 0.9334552793169784, 0.9592713512964557, 0.9600334757040957]"
5,10,/logs,cebra-time,0.000153,-1,0.209805,64,5,3,1000,20000,1,5,1,[0.73803704 0.81598796 0.83241318],[0.7679614  0.79775093 0.84503775],[0.47095754 0.62947594 0.60629201],[0.47513351 0.61890554 0.59597573],25,0.29533081022867996,0.1412070393562317,0.6303533793444811,0.22665729079851513,0.13099288940429688,0.7634171705225135,"[0.8823388800245039, 0.9206594590378087, 0.9141648033631586, 0.9059266469989167, 0.6293726561583987, 0.9040702505245418, 0.8858438226801205, 0.9145419352764227, 0.678626536779077]","[0.8795909740663866, 0.9157176586832341, 0.9112798066026633, 0.8997119717793812, 0.6313598413514309, 0.9006075280851583, 0.8785547136544024, 0.9108921187755831, 0.6812985368865908]","[0.8770481308765774, 0.927637557982885, 0.916209506534221, 0.9206263912789047, 0.6521214982768884, 0.9114944348511544, 0.8914418107337725, 0.9066866544679847, 0.7100301784047279]","[0.9018355465141773, 0.9299403993634799, 0.9242075743010901, 0.9211079559437506, 0.6365202676490997, 0.9135480354104427, 0.9124566039501311, 0.928735066883875, 0.6741804766127236]"
5,10,/logs,cebra-time,0.000153,-1,0.209805,64,5,3,1000,20000,2,5,1,[0.7218462  0.63711875 0.77251823],[0.67431638 0.610277   0.71774849],[0.70341816 0.38460453 0.76052589],[0.64764061 0.36491955 0.80543639],25,-0.027704173998400822,0.24581903219223022,0.46704613787413773,-0.11942015399950608,0.25348979234695435,0.3749028489068421,"[0.9116660361099699, 0.9214937952236579, 0.9042928482056186, 0.9245094045987141, 0.9144897778326144, 0.9238105284014934, 0.9169909684677656, 0.9221619292980675, 0.9224842927294777]","[0.912472258878211, 0.9205900213623316, 0.9046842518386943, 0.9237002407553687, 0.9159974492836858, 0.9224832624525513, 0.9184640843356556, 0.9210609388770781, 0.9221767160666087]","[0.910227459389577, 0.9212757334374376, 0.9022003214087708, 0.925289832035704, 0.9068331411159054, 0.9284635514284489, 0.9130369587442747, 0.923118229912855, 0.9210190278317706]","[0.8974849025515886, 0.9188500182398093, 0.8961310416485077, 0.9157791109974954, 0.9022898031262517, 0.9240081878739753, 0.8960678973721845, 0.9182356929171158, 0.9133253206612392]"
5,10,/logs,cebra-time,0.000153,-1,0.209805,64,5,3,1000,20000,3,5,1,[0.85695404 0.6806426  0.78582388],[0.82583591 0.69189549 0.73090973],[0.76816263 0.41857299 0.78672395],[0.74284411 0.38592854 0.83218115],25,0.3278584722617519,0.15006399154663086,0.6392502158122109,0.38787424208512133,0.11372010409832001,0.6843823191723433,"[0.9003256961670779, 0.8927412823232661, 0.8881380417072015, 0.8991581602528961, 0.9056064154515143, 0.9093280519192471, 0.8931646663869213, 0.9045932943890014, 0.8974496804187871]","[0.9037074595109131, 0.8939934375726514, 0.8854759446848545, 0.9033959270521446, 0.9085284180317797, 0.9123296901351745, 0.8955537771193578, 0.9085675758762806, 0.902746919722507]","[0.897038311735963, 0.8967772776739787, 0.894512856757411, 0.9007958020208978, 0.900140560831069, 0.9011558481980488, 0.8910986953231917, 0.9021665041073467, 0.8897889347429029]","[0.8902163195157482, 0.8833244861208479, 0.8869517006847838, 0.8852759747784598, 0.9004543114990962, 0.9054533181212441, 0.8863862993713868, 0.8935988085160491, 0.8881358799582157]"
5,10,/logs,cebra-time,0.000153,-1,0.209805,64,5,3,1000,20000,0,5,2,[0.81486175 0.77110793 0.92427348],[0.75415406 0.72873604 0.91187592],[0.59260748 0.69312021 0.89333708],[0.70670524 0.76437858 0.91254226],16,0.6897944281013837,0.06278884410858154,0.9404549052924366,0.6870790605125294,0.0546242892742157,0.9574351359791802,"[0.9561983947865551, 0.9410007462804814, 0.9523859421803427, 0.9475444235446715, 0.9556845804212957, 0.9572973271837345, 0.9490072926758245, 0.9485033795597125, 0.9494326259958564]","[0.9553471281129441, 0.9413440489897423, 0.9535822445240146, 0.9492856524916983, 0.9547292900285145, 0.9582333868491735, 0.9528883378497378, 0.9482325947459124, 0.9491251826017605]","[0.9513607990283569, 0.9312156729013488, 0.9472903260753206, 0.9386193730640486, 0.9548422844855153, 0.9457692797295421, 0.9374105688890157, 0.9397377335212537, 0.9437383826974853]","[0.9597289631484968, 0.9420404861013463, 0.9464876255223653, 0.9470098126337053, 0.9547321627276385, 0.9578026069247622, 0.9414722717350607, 0.9549962181731205, 0.9531264923591417]"
5,10,/logs,cebra-time,0.000153,-1,0.209805,64,5,3,1000,20000,1,5,2,[0.68786379 0.75777435 0.80008657],[0.64354127 0.67940478 0.77066364],[0.34873774 0.60014342 0.66836738],[0.48567691 0.71258709 0.79451498],25,0.0923946002628309,0.13823235034942627,0.6440478117833346,0.36069608456536395,0.13844114542007446,0.7981061088911281,"[0.8779177348047972, 0.8882238820884902, 0.8260855851990492, 0.8903948690742941, 0.8726363795625541, 0.7610876679549671, 0.8859665607440669, 0.8814625897267051, 0.8416999407452073]","[0.8851829245250865, 0.8907851590819393, 0.8380472090539063, 0.8962398538467614, 0.8840283185043982, 0.7385631865829647, 0.8858582254659725, 0.8884951468293932, 0.82599057580674]","[0.7679406567840243, 0.8103284764635225, 0.6817687158249036, 0.8267153158023985, 0.7739440901108082, 0.7235933267959469, 0.8353489139676308, 0.7884377040454944, 0.8164566393695184]","[0.8939844477505275, 0.8928627927787286, 0.8569373612410146, 0.8996767693070846, 0.8721462303101005, 0.872178831303799, 0.8977807456585722, 0.8963436975633434, 0.9035187158729551]"
5,10,/logs,cebra-time,0.000153,-1,0.209805,64,5,3,1000,20000,2,5,2,[0.66379733 0.76433245 0.81399501],[0.62619094 0.68477204 0.7683014 ],[0.49791599 0.59341208 0.8039784 ],[0.66912642 0.67731071 0.85942014],25,-0.14789751727644854,0.29951125383377075,0.38426088123462687,-0.015806545048583216,0.32059967517852783,0.298540917905992,"[0.9217624678614541, 0.9181634040904215, 0.9127307942978594, 0.9222809677182902, 0.9093958695903339, 0.9241328063173416, 0.9246051945814496, 0.9184717646294679, 0.9131422169294515]","[0.9230141495969958, 0.9186672146978839, 0.9137096409222644, 0.9240381040410214, 0.9111393153441777, 0.9261049139642341, 0.9261672787122058, 0.918670026490136, 0.9134625159135962]","[0.9126982939045948, 0.9078696443051681, 0.9029336665444386, 0.9098800328614746, 0.8995357144695532, 0.9153452775670318, 0.9190511107896878, 0.9155064006580264, 0.9032218480853232]","[0.9094635890631017, 0.9084297605250514, 0.9027319118994948, 0.9060644599569052, 0.8966136172770778, 0.9090496054484047, 0.9125155602678422, 0.9089292792152358, 0.9052204721725978]"
5,10,/logs,cebra-time,0.000153,-1,0.209805,64,5,3,1000,20000,3,5,2,[0.81049015 0.82243571 0.81232281],[0.77702844 0.76192359 0.75051996],[0.60366345 0.59165594 0.75369207],[0.69365689 0.72888243 0.83906383],16,0.601864170551008,0.09515851736068726,0.6795304807636062,0.7271661002784208,0.09573468565940857,0.8580852300055426,"[0.8949410763419343, 0.8913008870360346, 0.8874075203145284, 0.8875888718693279, 0.9008316029614467, 0.881436457757058, 0.8918290090099612, 0.8870605299631382, 0.8939962354778506]","[0.8894623361338748, 0.8866562233826789, 0.8807191809047157, 0.8826100793327548, 0.8968879966037552, 0.8758677770313211, 0.886738384617276, 0.8809707906362686, 0.8890926906458319]","[0.9115195515121427, 0.9076504945816047, 0.9135641199650243, 0.9038415325716893, 0.9159779314482441, 0.8927710565796859, 0.8989704818908381, 0.9054671590106537, 0.8977873103084146]","[0.8988740091651892, 0.886930627724849, 0.8932702595028386, 0.8956942068987471, 0.9016998476614472, 0.8938350857228518, 0.9056161851319317, 0.8944712665385999, 0.8893994664163333]"
5,10,/logs,cebra-time,0.000153,-1,0.209805,64,5,3,1000,20000,0,6,2,[0.6674069  0.68244037 0.91650667],[0.60778832 0.63789907 0.90391956],[0.45779545 0.66666645 0.84514896],[0.52326229 0.77832628 0.88682212],16,0.6926342593848576,0.05920574069023132,0.9582906731587469,0.6374397692155181,0.05425069108605385,0.9561862432079189,"[0.9550312453295563, 0.9384615810306808, 0.9493436967167229, 0.9428102146575567, 0.9510740758835089, 0.9571305207268019, 0.94518296258553, 0.9483109079484727, 0.9458100711303749]","[0.9565222189326205, 0.9385602425995473, 0.9503083538551734, 0.9448626106731538, 0.9511858293355551, 0.9580346753954297, 0.9473995020026661, 0.9483392636995922, 0.9470633440390063]","[0.9430587830772229, 0.9245914343466675, 0.935517558494699, 0.9293411529716374, 0.9410415461644703, 0.9477586647787323, 0.9277871533677203, 0.9412760380088594, 0.9311122277691831]","[0.9564788796122762, 0.9463260092231977, 0.9518087814908407, 0.9477854985504397, 0.9551020072664581, 0.9582128442429672, 0.9500023037512618, 0.9545128451357608, 0.9529245835865141]"
5,10,/logs,cebra-time,0.000153,-1,0.209805,64,5,3,1000,20000,1,6,2,[0.76768178 0.757055   0.78510459],[0.71046972 0.58103508 0.71875789],[0.52368382 0.72771576 0.69930002],[0.52933965 0.74641214 0.76948181],25,0.30795039445616296,0.11822505295276642,0.7548214561290288,0.38119926677392835,0.1356070190668106,0.8069052094582649,"[0.7864862477662716, 0.7082915576062011, 0.6786685707971999, 0.7614696016300178, 0.763998728578214, 0.7575502192561224, 0.6629829037605612, 0.7231494266275837, 0.8150757771573618]","[0.7583525034926315, 0.669881806627805, 0.6605199331543161, 0.7352612532595759, 0.7370947866761343, 0.7372237817862954, 0.6387072208833414, 0.7005307719494658, 0.8004000451852846]","[0.8526948300438465, 0.7738708398892692, 0.6461881025888304, 0.8208002693679411, 0.8516132925517156, 0.6980765273363146, 0.6512086674431908, 0.7250599516132841, 0.8243817402295383]","[0.8938331294460456, 0.8347796134286952, 0.7961351166958107, 0.8630768738960902, 0.8713551064341036, 0.8536109133073572, 0.8135229577421312, 0.830133315676901, 0.8842258316736394]"
5,10,/logs,cebra-time,0.000153,-1,0.209805,64,5,3,1000,20000,2,6,2,[0.74205629 0.64390435 0.7796737 ],[0.70028989 0.51556746 0.72278382],[0.5761184  0.49612435 0.78873256],[0.69598555 0.57478652 0.82834951],25,-0.14177515593135784,0.28244292736053467,0.4127594599032294,0.00011160642643159857,0.29438889026641846,0.35684691918933253,"[0.9206870427289894, 0.9190277360207085, 0.9116738917883302, 0.9200707146964504, 0.8992412539547491, 0.9235971808874518, 0.9185651387022368, 0.9069053034510596, 0.9108097533963505]","[0.9214304456271506, 0.918405301900768, 0.9133953438135282, 0.9201253862380326, 0.8995008074617109, 0.9253300607680729, 0.9200632287687247, 0.906704382146193, 0.9100359309333661]","[0.9143541211576393, 0.9140585353131959, 0.9010227586010551, 0.908329112833671, 0.8876390369347562, 0.9153222751649196, 0.9162163512236052, 0.9068535115474351, 0.9057602465436275]","[0.9090467714683702, 0.9099307177194299, 0.8992773892713344, 0.9101580596835476, 0.8927095998927991, 0.9086986761636494, 0.9038703413624888, 0.896726423009595, 0.9025234913211678]"
5,10,/logs,cebra-time,0.000153,-1,0.209805,64,5,3,1000,20000,3,6,2,[0.86084111 0.70161001 0.74805635],[0.83493267 0.61934204 0.66652795],[0.68626846 0.49620842 0.75854499],[0.72336874 0.58645103 0.84036176],25,0.6263800475550557,0.09000808000564575,0.6785241617618639,0.6892027413587029,0.09093311429023743,0.8532008251487425,"[0.8973129070817772, 0.8985074554517966, 0.8935295395081452, 0.9063982216275465, 0.9061946879629107, 0.8856056544928258, 0.9025982522869351, 0.9019389026191188, 0.9074545206157874]","[0.8935832799821766, 0.8974179553822056, 0.8914362877925482, 0.9029430060413262, 0.9033824226143622, 0.8804782959547296, 0.8992682489007295, 0.8988147433329571, 0.9038859924632358]","[0.9101804810759028, 0.9042532802869695, 0.9016852541497693, 0.9176157134461782, 0.9043956939476882, 0.9030519342465309, 0.9060943823637461, 0.911188315399651, 0.9147614601223827]","[0.891954050498487, 0.8770855922330973, 0.8866719088350469, 0.9061630281063723, 0.9118527614812088, 0.8915317671545552, 0.9100691599120335, 0.9001400389061831, 0.8909788756941351]"
5,10,/logs,cebra-time,0.000153,-1,0.209805,64,5,3,1000,20000,0,6,1,[0.87788564 0.61513036 0.82970413],[0.88303329 0.63047923 0.79365691],[0.52482057 0.50193722 0.74074272],[0.66172274 0.59122648 0.7500792 ],25,0.8602281505603496,0.05927795171737671,0.9438370868518642,0.8081219118786992,0.04628908634185791,0.9790515942603013,"[0.934657274021939, 0.9429013019125114, 0.9473246288494908, 0.9471192221744769, 0.9368216624010318, 0.9542797317766274, 0.9369169330364405, 0.9479102377868407, 0.9410403333372789]","[0.9328540672096723, 0.939695184247216, 0.9419109185915658, 0.9438450823085688, 0.931216696078172, 0.9544190108568459, 0.9364692207654407, 0.9449729021133512, 0.9326338743229287]","[0.9400627267305605, 0.941599606986241, 0.9533767588235406, 0.9441884710552847, 0.9410530647706534, 0.9480709725305946, 0.9329480846721697, 0.9507616294875522, 0.9504086016429336]","[0.9328033376732291, 0.9531613212155413, 0.9535316531159506, 0.9577156515949848, 0.9506913368103924, 0.959502035146894, 0.939189516629063, 0.9477650109575734, 0.9605498952942435]"
5,10,/logs,cebra-time,0.000153,-1,0.209805,64,5,3,1000,20000,1,6,1,[0.90550479 0.58190289 0.76523031],[0.90501335 0.6072303  0.76041688],[0.64927351 0.42018883 0.57774336],[0.81270584 0.51612483 0.65439721],25,0.21058465212401148,0.16549193859100342,0.4176473081391109,0.10670940034082636,0.15228238701820374,0.6073887997984191,"[0.8928095840011955, 0.9089101350999153, 0.9042079635545043, 0.9125086600823927, 0.6142888794765667, 0.9026525370154634, 0.8757849870554771, 0.9074839228240665, 0.6626841709921827]","[0.8878686390551355, 0.9051402686410005, 0.8966673414589416, 0.9090798608073675, 0.6095531325227092, 0.8982349776412492, 0.869777297966669, 0.9039959310931694, 0.6617159689247559]","[0.8891587184958437, 0.918679475380805, 0.9189946720398051, 0.9178951377502695, 0.6734451942922547, 0.9223914780466949, 0.8909021830417729, 0.8992775717685709, 0.7260012297782635]","[0.9108414108353372, 0.9195179003840824, 0.92268267520176, 0.9193524724965392, 0.6380974313900768, 0.9112115666848348, 0.8890943105086139, 0.9219176329852354, 0.6706001218278801]"
5,10,/logs,cebra-time,0.000153,-1,0.209805,64,5,3,1000,20000,2,6,1,[0.79976206 0.73853908 0.70695006],[0.7527611  0.70274922 0.64265063],[0.71009662 0.46890393 0.69395407],[0.82049012 0.60224235 0.64657862],25,0.012370876264671852,0.22751611471176147,0.5398168800291667,-0.1059744366287058,0.23455852270126343,0.4382077601528275,"[0.919489496820964, 0.9237217161657046, 0.909360204953236, 0.9267068211658742, 0.918649380978516, 0.923919202495385, 0.9270570482951733, 0.9267726349519748, 0.9279995362866621]","[0.9191488931576698, 0.922432658831517, 0.9088568431952541, 0.9255805966632087, 0.919605554155574, 0.9249369245540855, 0.9283421991073301, 0.9254584089319046, 0.9273401425563602]","[0.918877256008236, 0.9264263711830503, 0.9114942754194485, 0.9260209546432826, 0.91281479407674, 0.92081075192378, 0.9189904753668658, 0.9306395967025717, 0.9284815991259329]","[0.9117853307397116, 0.9212678836787943, 0.90563142583706, 0.9208336280456453, 0.9080997323262271, 0.90990780681543, 0.9109802765166058, 0.9233138514470457, 0.9174871089465301]"
