mode,usage_mode,valid_ratio,time_window,save_flag,latent_dim,logdir,steps,task,label_dim,batch_size,label_variable,epochs,lr
mode,usage_mode,valid_ratio,time_window,save_flag,latent_dim,logdir,steps,task,label_dim,batch_size,label_variable,epochs,lr,animal,seed,repeat,all,train,valid,test,knn,valid_total_r2,valid_position_error,valid_position_r2,test_total_r2,test_position_error,test_position_r2,all_run_consistency,train_run_consistency,valid_run_consistency,test_run_consistency
continuous,with-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,2,7,2,[0.10366342 0.51547759 0.28092794],[0.41753198 0.80528464 0.81026827],[0.43750114 0.77064315 0.80633853],[0.4093474  0.8574397  0.81836776],25,0.5265612220830872,0.12472844123840332,0.6840165787009247,0.5232704841302632,0.13110357522964478,0.7691705960022542,"[0.9272730885441447, 0.6531074593046479, 0.7668843507310065, 0.9285897945529826, 0.8260337215095679, 0.7180674579895505, 0.7169511275299497, 0.6643522168459739, 0.8650580470947506]","[0.9173010503220042, 0.6470882887747453, 0.759132148396015, 0.9257940442268486, 0.7982715252988719, 0.7084640813604496, 0.7191205531447478, 0.6722974550696906, 0.855797735095742]","[0.9356890725105576, 0.6242944811773921, 0.774572303891509, 0.9345409997305454, 0.8587459258593857, 0.7231706420091686, 0.669619369204782, 0.6187649723161789, 0.8898087904655037]","[0.9474794586729862, 0.7044437149151256, 0.7911053729979876, 0.9238536117834111, 0.9179256724386098, 0.7492084049496484, 0.7444685124419809, 0.680164486168271, 0.8891398350223729]"
continuous,with-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,3,7,2,[0.05016475 0.40704581 0.38686501],[0.74724871 0.89749192 0.88881689],[0.64114602 0.88414943 0.87349947],[0.71852202 0.92459242 0.8525068 ],25,0.9363555186514212,0.09310008585453033,0.8753367335567155,0.9467999603272782,0.09421336650848389,0.8892644926421439,"[0.9095091151684849, 0.8797348075049886, 0.9032268193416932, 0.9572316800459988, 0.6055417509617684, 0.6609603297077457, 0.6261936641695449, 0.7453052070572443, 0.8820642007816011]","[0.9045035363768632, 0.8794775605259266, 0.9013678245503327, 0.9562763893771915, 0.5946631064279284, 0.6514420491864084, 0.6103462939263659, 0.7314078621202711, 0.8844450017820028]","[0.9283080350642017, 0.8938788389169526, 0.9130950991574321, 0.9591886823900263, 0.6676432769444846, 0.704491134203746, 0.6668110749029308, 0.7701755811528823, 0.8807361876391433]","[0.9216376005265703, 0.8751181535437137, 0.9083804353738417, 0.9609390939908975, 0.6551141596503856, 0.7060730031154938, 0.6727391169701192, 0.8035391533173832, 0.879172841719128]"
continuous,with-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,0,6,1,[0.1394528  0.16218337 0.08762249],[0.90812323 0.72925552 0.94086598],[0.66468515 0.57575133 0.86357611],[0.79973173 0.73071411 0.87966513],25,0.5682325530276849,0.10188162326812744,0.7415939990672933,0.7710856326647808,0.07950299978256226,0.9286115224513504,"[0.8433979786731851, 0.9291437459375363, 0.8965646243665009, 0.8605962198987122, 0.7319505683637693, 0.9377176821976545, 0.8744749711882533, 0.7280961218443821, 0.9685924505484691]","[0.8404829498166673, 0.9362567934901722, 0.9011519441774583, 0.8539759815241701, 0.7365301718274901, 0.9389780425546562, 0.8678136556584171, 0.7354285213597351, 0.9703390519752153]","[0.846774081834031, 0.9199349002999672, 0.8943741428296448, 0.8608206107495422, 0.7119996767094423, 0.9382966668136676, 0.9040898801380982, 0.7258529548770468, 0.9758458798301717]","[0.8499036486094488, 0.9138891023609184, 0.885165545073283, 0.8794995700999857, 0.7283998299975933, 0.9335093782310309, 0.8943914105067958, 0.7094365452061597, 0.959121525241666]"
continuous,with-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,1,6,1,[0.15922753 0.17064706 0.18505507],[0.86967741 0.78716261 0.86054354],[0.66337324 0.64354496 0.80197761],[0.72014907 0.59446987 0.78215142],16,0.6107537936462012,0.13440799713134766,0.8290390659713659,0.4284066609160729,0.13589677214622498,0.8364808840952326,"[0.327825647591738, 0.47712776891482217, 0.494654932815252, 0.4552075298292994, 0.3350346618369428, 0.4904788621234906, 0.9571206300593332, 0.34597490303880796, 0.7958714971856705]","[0.32321592294587675, 0.47997928863163963, 0.5135853576247835, 0.46060799888826615, 0.328598471089721, 0.5083270867475442, 0.9577123293831662, 0.34047415358025745, 0.8023316889376346]","[0.38654879409249704, 0.5008777741994355, 0.4134415474389631, 0.47015210844919253, 0.4071130165332793, 0.41486561791564924, 0.9531040537424392, 0.4150976807848037, 0.8029472427621418]","[0.34752672078031965, 0.47256263735892573, 0.4521875771305008, 0.4747598916482381, 0.35606666857041025, 0.45828558006576353, 0.9583132130250048, 0.3689237219094625, 0.7440630202001486]"
continuous,with-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,2,6,1,[0.11299749 0.10994284 0.1396447 ],[0.59433998 0.7517558  0.38930249],[0.55628125 0.63771024 0.57143269],[0.53227662 0.68975257 0.48194474],25,0.561358477471522,0.2213403582572937,0.41446067907283757,0.38325322049466054,0.257171630859375,0.14742168737247685,"[0.5338994443812726, 0.6441935051898762, 0.5723413465630056, 0.8695477334597007, 0.5248709357949706, 0.5263081366880809, 0.4224970837918378, 0.5332248160588804, 0.5689808255736282]","[0.5378698583512032, 0.647309850640772, 0.581799527640394, 0.8677757712046772, 0.5287435879771332, 0.5245940248691892, 0.4240497956169523, 0.5518091612084676, 0.5681720081021155]","[0.5253920072681055, 0.6452531239782686, 0.5510172292358837, 0.8598573157294012, 0.5148612479043295, 0.5264892807771258, 0.4252879806987034, 0.4938422032959392, 0.5727055569429115]","[0.5365639469756661, 0.6353621787033302, 0.568378070905831, 0.8832737127978867, 0.53363616741746, 0.5385679386283646, 0.417231472031286, 0.5158206043145521, 0.5727984988546637]"
continuous,with-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,3,6,1,[0.06876626 0.2017024  0.14468758],[0.85167229 0.83631924 0.64220596],[0.69793434 0.71413958 0.65714724],[0.74153156 0.7177913  0.76023901],25,0.881280562545926,0.12563076615333557,0.7853523543384852,0.9252682268268092,0.11398380249738693,0.8066726019267573,"[0.89479131089248, 0.8978775865245638, 0.9095324884638911, 0.910639266196831, 0.9014149691682087, 0.8791816093441458, 0.95118000602135, 0.9351966347546722, 0.8968424208510307]","[0.897944337876686, 0.9000785771259838, 0.9112017521257536, 0.9135746404121632, 0.9019154091256943, 0.8846061560208465, 0.9530056805951006, 0.9357642956319377, 0.9031134156642151]","[0.8763388699887128, 0.8699521733046129, 0.8883436572602068, 0.8898387295952511, 0.8830334333436984, 0.8511220282387233, 0.9416177642615824, 0.9290157772508916, 0.8664766245877333]","[0.9006193702802898, 0.9135084676960226, 0.9208161604852028, 0.9191605650886636, 0.9158863296088243, 0.8867845813088576, 0.9541632193359663, 0.9394126687421938, 0.9031927063049474]"
continuous,with-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,0,7,1,[0.03197331 0.10954208 0.03431071],[0.98017209 0.50421076 0.9413017 ],[0.83248584 0.52176915 0.84265036],[0.93804154 0.46008247 0.80425988],9,0.7662723522239814,0.09032857418060303,0.7718711473634728,0.7579063656019853,0.07774680852890015,0.8110710225084995,"[0.7991491896566674, 0.9282492782746077, 0.8360543645773184, 0.8131467872012106, 0.7511134993907393, 0.8183627214827798, 0.8854805155560294, 0.6641545213592777, 0.8695074493814934]","[0.7970017278308257, 0.915925040645901, 0.8153320913939106, 0.8114782339624128, 0.7543050601701571, 0.8011398149837503, 0.8769089586293675, 0.6505108232344506, 0.8606205700698089]","[0.8144753521515546, 0.9563295927020731, 0.9031306905787213, 0.8212521644128002, 0.7458467529642392, 0.8667257095187608, 0.9169515344557606, 0.706205412472813, 0.8946686571158318]","[0.8036351303222645, 0.9657705712309772, 0.8919153239648151, 0.8208567441538968, 0.7458678152809879, 0.8608475463960752, 0.9053182076891442, 0.7086539688888266, 0.892797130192913]"
continuous,with-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,1,7,1,[0.03412756 0.03295001 0.07006   ],[0.97102958 0.5498088  0.94456698],[0.80553508 0.52419264 0.7735385 ],[0.92009956 0.49543599 0.77738576],9,0.5508535431028712,0.11515264958143234,0.7947017267221129,0.5538934444349097,0.13624313473701477,0.7770029519542934,"[0.5882157293581249, 0.5866084810960972, 0.4413519009936615, 0.38267333649123036, 0.5925427095255428, 0.4417922623603955, 0.7425946712417509, 0.6008457651893993, 0.9108823882796698]","[0.592411691400899, 0.5902533366678369, 0.44725429175138315, 0.3760233931786046, 0.5955104622679187, 0.4477917486949697, 0.7259037609186085, 0.6053224306312256, 0.9157462207233664]","[0.604310430566608, 0.5977179869199296, 0.4226526473503495, 0.41323081765513436, 0.6185793758362973, 0.4220296262544011, 0.803547371551703, 0.6219925864387772, 0.9260610247441834]","[0.5569686165079704, 0.56019479721709, 0.4361271508629305, 0.4299564809317845, 0.5611768151783711, 0.4437630483120321, 0.8087762169833056, 0.5688798476577661, 0.8610120744804468]"
continuous,with-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,2,7,1,[0.11363824 0.03326993 0.08682125],[0.67176285 0.81515823 0.83044111],[0.68944501 0.79539244 0.79277842],[0.63675684 0.80417686 0.70913539],16,-0.3116941613770277,0.10108200460672379,0.8942819769363406,-0.3064588638571032,0.11423896253108978,0.8516423275883658,"[0.8225778596825302, 0.7064179794743872, 0.8131702406935299, 0.7029161111401381, 0.7835086509358411, 0.8145387070900586, 0.47159504337153213, 0.6671770724577573, 0.8910564482874725]","[0.829900890122362, 0.7242046258962371, 0.8202421014483422, 0.7094478452956238, 0.7888565534075561, 0.818760680028394, 0.4788972045126664, 0.6759503265775091, 0.895473942786172]","[0.8127649551370579, 0.6797033705750297, 0.8060000310498885, 0.6972015497263327, 0.7798792682626898, 0.8184247407181539, 0.4815793951723608, 0.6611225133862385, 0.8867186918448005]","[0.8147254487661189, 0.6777497554554112, 0.8022206313477402, 0.6922137824167689, 0.77787218198846, 0.8057771858011195, 0.4450431068189641, 0.6550815478630791, 0.8837198969569877]"
continuous,with-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,3,7,1,[0.03041897 0.06734871 0.09202484],[0.86173762 0.92579991 0.54401394],[0.78650769 0.82136916 0.59878607],[0.7347387  0.80980891 0.45924263],25,0.5150876340111848,0.2123900055885315,0.39904392401858124,0.47172508005309277,0.19826415181159973,0.4091223084843605,"[0.8881848357051465, 0.884747246591737, 0.9045513696266909, 0.8934732965707084, 0.884939942742621, 0.861153907875438, 0.9504066270108145, 0.9249572104234667, 0.9109500368771067]","[0.8937796865615726, 0.8871679830873281, 0.9054358572731698, 0.8970081778976278, 0.8873170101731691, 0.867944823105735, 0.9517057783535408, 0.9272678069073289, 0.9168738339689395]","[0.8657915814343069, 0.8555420849752835, 0.8871664480726129, 0.8745428723358111, 0.8658089540275999, 0.8419072615176639, 0.9417953156016344, 0.9161734903659604, 0.8855435477867775]","[0.8908484438036535, 0.9016283587545335, 0.9170893597226288, 0.901222567684747, 0.8956212943041504, 0.856622092500555, 0.9544222904144296, 0.9263373093798708, 0.9125956867664622]"
continuous,with-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,0,4,0,[0.02641829 0.03612395 0.01959846],[0.81853264 0.89245718 0.83722659],[0.78484785 0.8111943  0.66840421],[0.86716147 0.91880998 0.71377791],16,0.744123503553845,0.0843888521194458,0.7662322053157133,0.7778191440227342,0.08574405312538147,0.8343139374811895,"[0.9222745893630104, 0.9633415540120376, 0.9445512496049457, 0.9316787552640178, 0.8307513215944431, 0.9365278810163645, 0.9377611299109642, 0.8621609215657415, 0.9111580926468084]","[0.9314421282835181, 0.9754892621603531, 0.9517773630561079, 0.9509776109475767, 0.8560292150652449, 0.9607607379965125, 0.9429676467886781, 0.8698495578254639, 0.9310452305243813]","[0.9140648827399249, 0.947497571635264, 0.935467971623501, 0.9055598458427996, 0.7747095962432663, 0.9090520075458042, 0.9357468629712469, 0.8353210011081386, 0.8937721155688771]","[0.90121175104225, 0.9317330035623987, 0.9264286172144846, 0.8807891469189014, 0.790682243326349, 0.8674339952842566, 0.9209460878134929, 0.8623230342512104, 0.8578759205175062]"
continuous,with-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,1,4,0,[0.02787443 0.00508509 0.14893587],[0.90251332 0.97299395 0.86982334],[0.86269233 0.96463332 0.72696916],[0.94475067 0.95579033 0.74489845],25,0.8557387717352647,0.07416141033172607,0.9199667047489898,0.8797600538773137,0.07084080576896667,0.9121749636415426,"[0.8118488650612432, 0.49652160254329475, 0.7265484634346551, 0.7048646227811439, 0.5107982712665488, 0.5211980399189614, 0.9513937764904326, 0.5896113488206887, 0.5738348190014604]","[0.8090769287314433, 0.5271215407811403, 0.7410498281797411, 0.7109128775666784, 0.547657925251272, 0.5245480727659282, 0.9571512763742641, 0.5888104288047692, 0.6179174969154422]","[0.8381145721914504, 0.5236488255949838, 0.7579892319279846, 0.6742331814308393, 0.5646289394398536, 0.5035391208312345, 0.9478882506571911, 0.598960273971043, 0.6328340317465864]","[0.8046935540588704, 0.469701779891386, 0.6444059470263012, 0.6768846032778438, 0.4574529378919191, 0.49684939310089615, 0.9381768566321836, 0.5510983647929051, 0.47610685565920724]"
continuous,with-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,2,4,0,[0.03703699 0.005062   0.00617424],[0.88969862 0.94078716 0.78724315],[0.819374   0.9098863  0.68501429],[0.9152592  0.81551543 0.71166718],16,0.9928312024347,0.007983207702636719,0.9965905158879669,0.9942458312992205,0.011064857244491577,0.9876730025947525,"[0.7044286249353018, 0.9554795880427298, 0.9515522551867437, 0.9339092722889936, 0.6725166113984543, 0.7538551178906505, 0.9504237088803831, 0.6616566372884832, 0.9230742718407441]","[0.7342319903830588, 0.9636249661034813, 0.955719220160777, 0.9424677122866296, 0.6974277825542023, 0.7658812988822912, 0.9558863813363712, 0.6908529242305905, 0.9276177060534778]","[0.6338334193931401, 0.9476187462528923, 0.9478392137362782, 0.9212651583668605, 0.6183621164977994, 0.7158487407677516, 0.9489163686383708, 0.5977786718315261, 0.9157137512386281]","[0.6507970215461902, 0.9297662656497967, 0.9379280123787369, 0.911279833033817, 0.6306962755921004, 0.7498822251859343, 0.9315859222268471, 0.6117856387954066, 0.9111113007074818]"
continuous,with-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,3,4,0,[0.02421364 0.16384402 0.00592243],[0.89439064 0.89857671 0.89036791],[0.78832346 0.75082182 0.84280179],[0.83973126 0.75159961 0.85079424],25,0.19187513151279043,0.16749505698680878,0.343290199894132,0.2055542771294183,0.21019715070724487,0.4259088964113904,"[0.9695446528684587, 0.9506779160261863, 0.9366256170309362, 0.8020246930951032, 0.9230572371113688, 0.9506335419679495, 0.9698180767332913, 0.967525553192738, 0.9426184144353531]","[0.9699022967651357, 0.9515936766187914, 0.9338664649952548, 0.7875591014559516, 0.9218555781018749, 0.9523884014835062, 0.9727299386569404, 0.967631493951371, 0.9434222603318698]","[0.9729790841337951, 0.960521723012279, 0.9424959820494332, 0.8438192811206305, 0.9325399230131641, 0.9520268821969534, 0.9687215182458464, 0.9722575303985856, 0.9465424788022819]","[0.9661769600676546, 0.9422090349589851, 0.9431814368241356, 0.828457731960871, 0.9221061628986496, 0.9452432739011964, 0.9610266869894359, 0.964275649957052, 0.9388000280895951]"
continuous,with-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,0,8,1,[0.07264928 0.13373326 0.06761465],[0.91869542 0.59274777 0.50076201],[0.76667359 0.57015427 0.49937694],[0.88612211 0.58604673 0.45812664],25,0.6592569847813402,0.10984683036804199,0.6945195765676047,0.800412617065561,0.09443264454603195,0.856253594719691,"[0.7400214369423617, 0.7912989582840859, 0.8752071231357499, 0.6918855021418642, 0.8127025112738393, 0.8149301452627093, 0.7660661736191887, 0.7221999330689374, 0.7739715801941272]","[0.7396089664908194, 0.7962578501401972, 0.8747850318406902, 0.6899012227138472, 0.8113053782022657, 0.8218994880536252, 0.7708329572525312, 0.7191183878084234, 0.7802809538211997]","[0.76951663101095, 0.7672522449214111, 0.8650753328772754, 0.69558193927749, 0.8285555690341135, 0.8058282992154462, 0.7625412313925704, 0.7324257315475535, 0.7693212740387669]","[0.7224159388030584, 0.789734741173266, 0.8824200884175076, 0.691979946120417, 0.8114153143426783, 0.7982230040090929, 0.7483241342259428, 0.7460905333205561, 0.755372298590444]"
continuous,with-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,1,8,1,[0.07130013 0.03839762 0.04962452],[0.90464802 0.65483665 0.49906671],[0.7706049  0.63967201 0.58402097],[0.87437184 0.65839407 0.41461814],25,0.8567745770066716,0.09930479526519775,0.788368849252776,0.862849317679276,0.11043834686279297,0.8093478620327639,"[0.9413371152343143, 0.7604214312402701, 0.3110320337063918, 0.3509187784926047, 0.8909410087183596, 0.30406019583541416, 0.3493861405795041, 0.3433211229923985, 0.5811282735512161]","[0.9360514266235572, 0.7592229194279815, 0.3246116322853364, 0.349640628990456, 0.8914525001538733, 0.3175464018764796, 0.3413852435544773, 0.35358461648647366, 0.5894317989829325]","[0.9647259957408919, 0.8153862637942793, 0.322920514259131, 0.37517529893804524, 0.9139968053329262, 0.3152161192840345, 0.4328272809127501, 0.39401014263390494, 0.6170247910238709]","[0.962759298782438, 0.7471542607739605, 0.2578112462843001, 0.3438940009482421, 0.8758085744115096, 0.25905209190618705, 0.3777997299671402, 0.2823525364471343, 0.5363792976135596]"
continuous,with-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,2,8,1,[0.11825979 0.040424   0.12880149],[0.68911394 0.79423195 0.21202905],[0.6763036  0.79841811 0.27674983],[0.67864623 0.83217692 0.20943561],25,0.3127319454304008,0.09381958842277527,0.9209648271450634,0.21579073090303427,0.11190006136894226,0.8766802936443542,"[0.7021486780068733, 0.847142880228263, 0.6755699562548219, 0.8916548815826593, 0.6919384993356139, 0.6821935435565325, 0.47054239912457296, 0.6643749716406903, 0.7020538934013908]","[0.7142019356636325, 0.8498625327114708, 0.6854354912027538, 0.8943344001292043, 0.7092883498535725, 0.7001747070954499, 0.4859228422916174, 0.6672220380755102, 0.7144689554868457]","[0.6926341445392408, 0.8450417950516068, 0.6640584268995762, 0.871583716397039, 0.6690844419258758, 0.6576798782654205, 0.428717732157493, 0.6619667814993517, 0.6948181714329733]","[0.6833477461362976, 0.8468114268132629, 0.6654985211968665, 0.9048179356282415, 0.672461275740659, 0.6610033360085328, 0.48332490951397716, 0.6634923562591467, 0.6794698014139813]"
continuous,with-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,3,8,1,[0.06571531 0.03458706 0.10847879],[0.54728737 0.56359739 0.21220998],[0.48813    0.56935946 0.24810921],[0.48342884 0.4397041  0.18272212],16,0.1875742332756595,0.19203075766563416,0.6688731207299353,0.12685186700025616,0.16083014011383057,0.6503767524914819,"[0.9391018536455784, 0.9244256092090998, 0.9147849982414944, 0.9464736948924162, 0.912793651809587, 0.9125125757891759, 0.931183467302189, 0.9328791107202217, 0.9216888984338623]","[0.9375555387484933, 0.9252062238638988, 0.9117650458407907, 0.9462897914501742, 0.912859988054588, 0.9132841965443426, 0.9321149449899836, 0.9362983414183234, 0.9232204724352117]","[0.9359425125707769, 0.9165944832856483, 0.9127464670693122, 0.9414188041563084, 0.904278616361345, 0.9111621709326154, 0.9249308811936976, 0.9264046658103091, 0.9151724446276642]","[0.9460444662073262, 0.9287563021732765, 0.9249873262795227, 0.9506951364972988, 0.9203692983588345, 0.9135993429850751, 0.9344690472950443, 0.9286916216765029, 0.924508934154597]"
continuous,with-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,0,5,0,[0.01591737 0.05326288 0.01452328],[0.81644019 0.70863423 0.85847792],[0.76626621 0.79348458 0.69878116],[0.7098013  0.73589079 0.80049196],16,0.8624232555645137,0.06874892115592957,0.8887446060374965,0.8099204170717359,0.07807295024394989,0.8831227431873713,"[0.7884820922972033, 0.7880010509290543, 0.7769317041517041, 0.7910067243338857, 0.7228669922310833, 0.7951967609041874, 0.7714212140864336, 0.8174929057678391, 0.8569972222299286]","[0.8287508650621769, 0.807287232959577, 0.8128065929043699, 0.8070453632213879, 0.748617926313554, 0.8069803024482665, 0.808529711856709, 0.8444201186445556, 0.8982618036284165]","[0.7461665057456122, 0.7376666631061117, 0.7311378633555943, 0.7404980744813978, 0.6697428142919422, 0.7529266706428392, 0.7376544719687204, 0.8113866406428181, 0.851454818877386]","[0.7050693940405504, 0.767591796067072, 0.7089947283971261, 0.7840106279468351, 0.6957161924827049, 0.7987254779734745, 0.6930272859039692, 0.759254808016169, 0.7393595435207003]"
continuous,with-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,1,5,0,[0.01394249 0.01578153 0.1417955 ],[0.60841688 0.53386997 0.59628012],[0.60834263 0.54683211 0.49883829],[0.4457338  0.4164001  0.40122414],9,0.7056381100140839,0.0984489917755127,0.891431489668465,0.5941019341370422,0.10003265738487244,0.8496276949990175,"[0.6361079821594784, 0.9939762526512848, 0.9813607217744722, 0.9159332786469601, 0.5479947829855873, 0.5840673401627131, 0.5320932340867239, 0.6068253287109782, 0.9740137504391801]","[0.6531731427479095, 0.9940694918214413, 0.9858331115560932, 0.9356833331722564, 0.57214166955991, 0.6152342509840767, 0.5579439591242046, 0.6148070072334375, 0.9734371765466039]","[0.6676056682534611, 0.9928017949602812, 0.986164926776024, 0.9388461202813608, 0.560727750190749, 0.5916723486000408, 0.5440474849357604, 0.641243128848, 0.9749722977099731]","[0.5734934911674963, 0.9941339259442621, 0.961313057360847, 0.83595704635762, 0.5089210143178928, 0.5181991565741568, 0.49581630824908157, 0.5557823498985857, 0.9735701541263149]"
continuous,with-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,2,5,0,[0.05093174 0.01477723 0.01179934],[0.74560406 0.82256467 0.82242526],[0.83717351 0.72987041 0.77174171],[0.78822618 0.70163962 0.81122828],25,0.9622663887434998,0.014307498931884766,0.9889174360861721,0.9602388074376531,0.020458579063415527,0.9843621041265732,"[0.9501525285542007, 0.6692102421058158, 0.6794382421124264, 0.6185210938937423, 0.678612140904661, 0.7939720531371467, 0.7024957353634059, 0.9031422195746461, 0.707727232525585]","[0.9533602232861245, 0.6965955884779659, 0.7100513622828167, 0.6355353915255069, 0.7015736005742509, 0.8269455855375805, 0.7291340786853217, 0.9123941235395112, 0.7484493063644796]","[0.9468703580885326, 0.6178593639266934, 0.627339800975234, 0.5820235812352248, 0.631074400949936, 0.7480649143370746, 0.6469698551551782, 0.9044743738548873, 0.6252420977917772]","[0.941088004815164, 0.6178297177470464, 0.6224994261971419, 0.5943585910276584, 0.6419667120270224, 0.7133849248319263, 0.6553701867428582, 0.8683285510482972, 0.6318666837057041]"
continuous,with-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,3,5,0,[0.01963819 0.09769011 0.01295494],[0.86726102 0.73542078 0.82871653],[0.72883492 0.66935151 0.77323266],[0.8383528  0.63161003 0.80756776],16,0.21532487473447792,0.14652061462402344,0.44113643763592514,0.3106909971490684,0.19444355368614197,0.4895774063218138,"[0.9343636131801201, 0.9314137524254684, 0.8936905748772679, 0.8044183500698321, 0.9249221201598233, 0.8905180119568893, 0.9239268486368444, 0.9501673377827689, 0.8867665278678882]","[0.9362373741190714, 0.9336071763381459, 0.8936187277195937, 0.7908815321605143, 0.9240795538084361, 0.8872709240782637, 0.922437311671623, 0.9501846104797962, 0.8833134915633647]","[0.9377393404437895, 0.9245827713231738, 0.8966491890060645, 0.8358796662379337, 0.934159212050717, 0.9088477238624717, 0.9378186940066157, 0.9519679348311112, 0.9047177410557519]","[0.9271016844680945, 0.9301843309388311, 0.8925475582662104, 0.833062330673308, 0.923176930710393, 0.8937103498120107, 0.921310476386032, 0.9497138214659688, 0.8917195264000246]"
continuous,with-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,0,6,0,[0.02285091 0.00156604 0.00927454],[0.67858917 0.76283477 0.97326482],[0.53853768 0.64880543 0.93998007],[0.65357447 0.55817102 0.95254712],9,0.803241043422628,0.07824549823999405,0.8807775667686849,0.7948656139051756,0.07774960994720459,0.8940888041250371,"[0.8413090452264731, 0.9725055961699614, 0.85480499266958, 0.9818685498871487, 0.9249598532931517, 0.8318291557421713, 0.8764343925639615, 0.7943761510439546, 0.8556796208882339]","[0.8793220882669011, 0.9811463817174189, 0.8895019886695732, 0.9861890570596559, 0.9535995855529953, 0.8467248277840776, 0.9060773347761399, 0.8243174953210668, 0.8940252298829319]","[0.809688071454683, 0.962745378046356, 0.8129363843946658, 0.9773813754389908, 0.8930815066712141, 0.7816149128345921, 0.8530627280802631, 0.7587188505449747, 0.8351099274107298]","[0.747546646100099, 0.9425730900910467, 0.7752267753149944, 0.965544546410713, 0.8432771388762236, 0.8221528698831547, 0.7896563386442801, 0.7355079989990874, 0.749952189539499]"
continuous,with-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,1,6,0,[0.01809693 0.04404915 0.0803972 ],[0.41215957 0.74334823 0.66969626],[0.33676309 0.71233445 0.66838791],[0.47781649 0.63541161 0.72476988],25,0.5483082222692933,0.11515212059020996,0.8718825434284554,0.403933021898397,0.13205385208129883,0.8370392204146304,"[0.5869515298479511, 0.6440188654860705, 0.5808982003182201, 0.7150123074001877, 0.5210151091039995, 0.6185286973223068, 0.529324433598634, 0.7002385256008457, 0.6035269622853849]","[0.6075075591359336, 0.6474882989588469, 0.604195598130451, 0.7127714899694904, 0.5327884550832531, 0.6266215912221664, 0.5278494198555027, 0.7337825321872267, 0.6223322522405828]","[0.5374519001629978, 0.5514696323094448, 0.5676413714210353, 0.6814318816359014, 0.5194648377165536, 0.522894854557534, 0.5264213026772797, 0.6915201698086861, 0.5291700562205088]","[0.542515163173348, 0.6825819762524097, 0.5174158689710069, 0.7165301817212456, 0.4910941906065192, 0.6629968824142545, 0.5328617387881963, 0.6259195900680081, 0.6215111737790207]"
continuous,with-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,2,6,0,[0.00195139 0.02845715 0.10401728],[0.55233997 0.73678714 0.75561684],[0.42389303 0.6800743  0.67266037],[0.38086487 0.51983067 0.51350334],25,0.16057537475676664,0.07483196258544922,0.8369095124689065,0.4901138798916563,0.15011027455329895,0.6536298409498766,"[0.7954139580725494, 0.7596504054010694, 0.805425881888061, 0.7063369536105769, 0.7737045900900452, 0.7912465244660254, 0.8245156991077305, 0.742253005856431, 0.8405348258199158]","[0.8329984584582117, 0.7773485209103044, 0.8205353081857427, 0.7148440436672079, 0.7852318729623806, 0.8257161179075541, 0.8353040002141324, 0.7839732658096372, 0.8560368980408333]","[0.71695226536584, 0.7068011280123245, 0.7483676840371349, 0.6721781643423943, 0.7265064449698433, 0.7298971236324046, 0.7722498114368334, 0.6772288412713656, 0.7779597003336907]","[0.7083706169570538, 0.736004509411296, 0.794970737606036, 0.6988979905615758, 0.7706923892099322, 0.7094133766931585, 0.8251835144895419, 0.6374157669201761, 0.8302757835424163]"
