mode,usage_mode,valid_ratio,time_window,save_flag,latent_dim,logdir,steps,task,label_dim,batch_size,label_variable,epochs,lr
mode,usage_mode,valid_ratio,time_window,save_flag,latent_dim,logdir,steps,task,label_dim,batch_size,label_variable,epochs,lr,animal,seed,repeat,all,train,valid,test,knn,valid_total_r2,valid_position_error,valid_position_r2,test_total_r2,test_position_error,test_position_r2,all_run_consistency,train_run_consistency,valid_run_consistency,test_run_consistency
continuous,without-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,0,5,2,[0.19204493 0.22107067 0.28625408],[0.72897044 0.45035839 0.8686597 ],[0.50214272 0.3233458  0.80365842],[0.45977245 0.51187897 0.73252069],25,0.5725954345589795,0.13131752610206604,0.6587299799053123,0.5758233383465156,0.11218184232711792,0.7204166126856284,"[0.7600913381405499, 0.9305415589558124, 0.4661191344679474, 0.9138178437629241, 0.8923153122356594, 0.8190846692299785, 0.4903282994251203, 0.590324936761778, 0.8843387931186522]","[0.7668842969676446, 0.9333180758290606, 0.4820882500085689, 0.9156792316528846, 0.8941475427215716, 0.8273770559292958, 0.49021487221122567, 0.5952883593517329, 0.8882308714616081]","[0.7321706441250633, 0.9228411719501584, 0.4195278964373516, 0.9106345528472881, 0.8913502211515867, 0.7733302256679999, 0.5086818311573438, 0.6116975466506387, 0.8740035380226869]","[0.7562450852489171, 0.9258767243894268, 0.4466457563265575, 0.9080688351648505, 0.8837299440349538, 0.8246450447437523, 0.47853639307085116, 0.5525044339791985, 0.8762842773002011]"
continuous,without-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,1,5,2,[0.20559878 0.15189628 0.04908019],[0.80065222 0.55213004 0.85909471],[0.58527717 0.31776047 0.65724879],[0.49751757 0.29590241 0.53230452],25,-0.44511862420557674,0.3125077486038208,0.043751864804488894,0.07484114317598185,0.30775824189186096,0.2568039600484827,"[0.5441427054585498, 0.48359008779637064, 0.517924615659649, 0.3527181172204032, 0.48246934285418525, 0.5754544230584708, 0.425784418721716, 0.39686798675114804, 0.4057475987221628]","[0.5609352283125003, 0.515330350925984, 0.5186686961068075, 0.3587375093691381, 0.49659326226426526, 0.5916558497570384, 0.42404783856910677, 0.429071838877233, 0.4089247777949374]","[0.4744835730257697, 0.4237886873128767, 0.5196395558800868, 0.3622201933435339, 0.4658688478044853, 0.5436967319821331, 0.3953400765074445, 0.3018506078908884, 0.46989996786890825]","[0.5622804777444899, 0.4505028117289184, 0.5374148142292576, 0.357747328167574, 0.45155841917477924, 0.5489498348067581, 0.46658044042966373, 0.3586409615520307, 0.45761426182848264]"
continuous,without-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,2,5,2,[0.27724449 0.16389032 0.23481681],[0.64143088 0.47770058 0.67642964],[0.46886571 0.2931796  0.54511997],[0.60603533 0.23105566 0.62686198],16,-0.4051865601454924,0.5469909906387329,0.023985720961542722,-0.27015947026685166,0.6114853620529175,-0.14885075266804626,"[0.5350638214430984, 0.4154776920580123, 0.6815225710355253, 0.463123154578204, 0.36693481775221115, 0.3124224705644848, 0.35949812815220517, 0.38332684224243724, 0.7125484220140053]","[0.5283846199882385, 0.4175641419670766, 0.6938778901346959, 0.47415159674988927, 0.35643837269078704, 0.31648809616921275, 0.37505472151203667, 0.39013798711145936, 0.7323162426702731]","[0.5414739877362109, 0.4340925253756288, 0.6609958934143111, 0.4575300171354827, 0.43766980181133996, 0.33614927333418687, 0.3543152055522644, 0.39943922303601326, 0.6690534453641903]","[0.5714778690605448, 0.40208811918597737, 0.6546141161212282, 0.44151913689927924, 0.3861581974342144, 0.3178722514858892, 0.3189266286608147, 0.3707474826926889, 0.6725463588494642]"
continuous,without-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,3,5,2,[0.27577426 0.07462508 0.16776365],[0.87321933 0.71737894 0.4738524 ],[0.79271217 0.53958188 0.36472505],[0.7493807  0.49078655 0.57147621],25,0.27305020692090026,0.21424172818660736,0.4013511145751165,0.4118149743583208,0.21382929384708405,0.5096836399212026,"[0.6225194462750843, 0.5362966552870376, 0.5754618838697809, 0.6837548819465462, 0.5108207275285305, 0.5199997353885608, 0.6646541302469023, 0.5871209639747095, 0.5247865082080023]","[0.6116447430631848, 0.5227190859739834, 0.5629021760805784, 0.6754018703523618, 0.5088964287697253, 0.5099133488103991, 0.6568295199150427, 0.5730005550032684, 0.5195800725815916]","[0.6718748270804115, 0.5952142898600636, 0.6206333957961873, 0.7272785281851029, 0.5080119177446636, 0.5567166334825586, 0.6993909726536718, 0.6381008242564177, 0.5544129241289153]","[0.6385194188911666, 0.5617784067312005, 0.6093805795772568, 0.6923763992291798, 0.5325231122569093, 0.5454023125320011, 0.6784904953210585, 0.6156039841559799, 0.5370698078899553]"
continuous,without-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,0,6,0,[0.02132319 0.13471105 0.0207235 ],[0.524001   0.36870276 0.44216947],[0.56159897 0.30951371 0.53019885],[0.46066103 0.21335902 0.42392858],25,0.6197295684415517,0.24547143280506134,0.28627806079850104,0.6060404510294976,0.27047958970069885,0.23262328853582315,"[0.5379618542872302, 0.4982252432325535, 0.5512600083252797, 0.767383061765901, 0.5904951858536727, 0.6455735587900262, 0.5924542975448668, 0.5457864021808765, 0.8564341848285681]","[0.5348687769972431, 0.49226921148410924, 0.5457659124590222, 0.7652959648215506, 0.5875235559594856, 0.6396936881311437, 0.5928671313770149, 0.5381130218276424, 0.8527758074617343]","[0.5709231886626105, 0.5199647806756993, 0.5761865713335477, 0.7703033594806625, 0.6054728992783449, 0.6721211481995287, 0.6085394444502563, 0.5766206935610547, 0.8715841437200842]","[0.5271910346714997, 0.5065729276355009, 0.555569962245871, 0.7750639267460478, 0.5921076057098167, 0.649244130581442, 0.5819950071270507, 0.5533950433824276, 0.8569481548929427]"
continuous,without-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,1,6,0,[0.02210029 0.02233881 0.01923723],[0.37731493 0.45514898 0.63656734],[0.36968284 0.34855902 0.51128271],[0.25197442 0.29270344 0.48898767],16,0.08931849995449714,0.18488585948944092,0.3921263238949534,-0.05090328712313367,0.2340707778930664,0.2002497647842849,"[0.3461113147575982, 0.8220300356358117, 0.5368934243304737, 0.8184012570627783, 0.714386572370641, 0.46848937853959355, 0.7605053559112941, 0.4661241575382789, 0.6252220255127328]","[0.3787336185289687, 0.8346614174895517, 0.5714439567263812, 0.8927491946266839, 0.7400339862576035, 0.5000853766456366, 0.7921928242217191, 0.4804835145996377, 0.6507996248042958]","[0.32832279581402224, 0.8483119745461476, 0.4805705933277008, 0.8658634389317387, 0.7397100985154104, 0.40625933555580535, 0.7240850382397845, 0.47876772597096406, 0.6432462329995294]","[0.2561385883025441, 0.7588136380105235, 0.4427687704732554, 0.6474974430135612, 0.6016227386252528, 0.42279425088443495, 0.6574936598705134, 0.4001553163086728, 0.5324926657300464]"
continuous,without-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,2,6,0,[0.06790374 0.01494646 0.04000467],[0.29606907 0.74230166 0.56303851],[0.28034525 0.52968047 0.43651357],[0.20232611 0.46088076 0.38094695],25,-0.7199071496284185,0.525501012802124,0.0516877060440174,-0.7815752580562222,0.5235180258750916,-0.345729881674504,"[0.46681136925108296, 0.43766095639162117, 0.4591670192972402, 0.22818193562562694, 0.42774709739721956, 0.5601741300520297, 0.3686423349245635, 0.442222400459917, 0.43811771862048304]","[0.49010439833796104, 0.46288398016820564, 0.4698536148651757, 0.2415333578128971, 0.42416325478430306, 0.5721803200457785, 0.3382962861629786, 0.4563678007306786, 0.4288710525179927]","[0.4884908527605775, 0.48440313200710516, 0.44732090934244606, 0.24125146025633903, 0.4893710394645248, 0.5835643147382781, 0.46040996823182506, 0.4563580537425123, 0.5198554937709474]","[0.407729807256405, 0.3343741543167561, 0.43033215217652304, 0.18238076279751458, 0.41931464232086746, 0.5018310452389417, 0.3978338629072331, 0.39391529322220586, 0.40101800708412294]"
continuous,without-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,3,6,0,[0.02108094 0.01833102 0.06187659],[0.35499677 0.78625965 0.53208461],[0.44464172 0.63120703 0.36432793],[0.29628237 0.63218839 0.29532277],25,0.1659061453131123,0.1787070631980896,0.3282335454850196,0.19594475100378583,0.21196618676185608,0.4676620891364056,"[0.7388050538882178, 0.7507706210737177, 0.7859007200017025, 0.6968736413275951, 0.7562766345715901, 0.6875565712724732, 0.8031494967550696, 0.5190470205762743, 0.8273589791029313]","[0.7682017533603303, 0.7676932260185934, 0.8042260861833517, 0.7059758365657716, 0.7706873518449888, 0.7041776959625002, 0.8152780915049025, 0.5342839781214388, 0.8429663493424737]","[0.6373059133612667, 0.6868031972383406, 0.7145965872914379, 0.6534674326370682, 0.6954635643821852, 0.6311230825270338, 0.7402422550038403, 0.5240612547903332, 0.7611016695676064]","[0.6954457767577464, 0.7390893546941772, 0.7769942123418789, 0.6934965137532612, 0.7545314757981146, 0.6611086736887659, 0.8079979945640934, 0.4700250594354168, 0.8209612840004992]"
continuous,without-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,0,6,1,[0.03729544 0.03030887 0.03098958],[0.34791177 0.0545192  0.21313086],[0.13683534 0.00910676 0.05395371],[0.25216765 0.10108174 0.03759292],25,0.3845841613436441,0.26128190755844116,0.35789016948306485,0.6181085052353176,0.27984678745269775,0.3526760924112454,"[0.6554648033741484, 0.755669635737038, 0.7274040947376366, 0.6906108137224796, 0.715101559458494, 0.6235921886449312, 0.6990498863410066, 0.7341231367914791, 0.7335631685974702]","[0.6406174123479182, 0.7460991707731545, 0.7166754008839897, 0.6792966498457085, 0.7078245380915633, 0.6190469462523267, 0.699196423791961, 0.7305165015427453, 0.727689139836282]","[0.705020705703406, 0.7703258548635942, 0.7578315606912266, 0.7216698516273452, 0.7466743250861277, 0.6521068511426442, 0.7110667012323069, 0.768369454771539, 0.7584145015359494]","[0.6715181415914748, 0.7784677484433558, 0.7429634289392402, 0.7079879629405343, 0.7215754008488255, 0.6257475671984203, 0.696943453001541, 0.7272134089167854, 0.7399891769271778]"
continuous,without-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,1,6,1,[0.0293007  0.00923247 0.0966351 ],[0.48747292 0.0267716  0.76027119],[0.20616411 0.24337177 0.58650407],[0.34204353 0.1336155  0.53846808],25,-0.18534478232373072,0.2054041624069214,0.45506490983840975,-0.23936623780853614,0.20470890402793884,0.5825768539057901,"[0.6958011587922537, 0.6888692936224624, 0.6946415724580783, 0.7168553456448312, 0.4094090303637432, 0.7772697894905528, 0.5986125287296762, 0.5187002327861335, 0.7124295516818271]","[0.6982424861060985, 0.6915469213232937, 0.6923028384455183, 0.7291883902774097, 0.38609447868477453, 0.7803920819597774, 0.5878352518020171, 0.5222282500692811, 0.7060906713393622]","[0.7098532615317155, 0.6965590533161685, 0.7053432359261287, 0.6982247054567475, 0.45835356249899384, 0.7838860503712689, 0.6159102365101317, 0.5134564377589022, 0.7415480401565795]","[0.6929236272490356, 0.6738512616986478, 0.6940147412597997, 0.6994849448933631, 0.4519821666683784, 0.7648957699322539, 0.6330518097257116, 0.5249472363532468, 0.7179413908440588]"
continuous,without-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,2,6,1,[0.02007021 0.0068465  0.01029654],[0.05061667 0.02164019 0.05624175],[0.02006427 0.25509965 0.28906055],[0.04433086 0.12365145 0.16887587],16,-0.5791125943301563,0.5452200770378113,-0.06890566588520164,-0.6072078267560452,0.5259947776794434,-0.12812075062500483,"[0.28277771980925875, 0.08536074060246907, 0.4636657778153733, 0.48170430470608283, 0.1682598487122995, 0.3235776980803258, 0.11016020002992488, 0.18216595308730527, 0.2612041760054407]","[0.29157792396073723, 0.08446634828400357, 0.47323377594691135, 0.4777448733326522, 0.17476561724766532, 0.32907804283196623, 0.10182970931658908, 0.1870147264650271, 0.27756214215650105]","[0.26559966199120194, 0.10523822554311613, 0.3992078386772226, 0.521184766604025, 0.17631765001356103, 0.29874875481373164, 0.19134726811356906, 0.16510911454797111, 0.18895504629586524]","[0.25318146668748, 0.09045482874721428, 0.446366627113048, 0.4886181756339771, 0.1322303196133212, 0.30859900788324957, 0.14136056997415242, 0.18408410091715005, 0.22382407441735308]"
continuous,without-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,3,6,1,[0.02344202 0.26701434 0.00810478],[0.20680924 0.48484834 0.08371906],[0.0566745  0.51629636 0.26625832],[0.04400061 0.3865349  0.13015412],25,-0.34331965735257164,0.34664082527160645,0.17289911503125321,-0.3486634791044865,0.32724907994270325,0.14369477118259066,"[0.49121096469703485, 0.5896793434519702, 0.48589127456221126, 0.7016799459833478, 0.4098432370649826, 0.4352513477342787, 0.38625533609682267, 0.5434504575338168, 0.5436285996188444]","[0.4862877940641929, 0.5934686172923557, 0.48054832923676016, 0.7042678484065741, 0.4064231476841792, 0.43124110432324236, 0.3888400618662789, 0.5562147809210465, 0.5349646621963203]","[0.5016373878914298, 0.5988836245148785, 0.4992089712742224, 0.6854745375006148, 0.4112117790724531, 0.44224412132465407, 0.39395630612629584, 0.5177818439315736, 0.5538765764886286]","[0.5039931811219309, 0.5822250911156119, 0.4955790114570255, 0.7095656980865951, 0.427345094238228, 0.4449028338788085, 0.37578820205089153, 0.5351627085418643, 0.5633765962781319]"
continuous,without-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,0,6,2,[0.15321176 0.00903829 0.19578641],[0.06815931 0.08482976 0.14781886],[0.20060061 0.08280977 0.15657148],[0.31514729 0.04521224 0.20916017],25,0.2981870525997909,0.3518370985984802,0.24076275406635583,0.3819843720792309,0.3006075620651245,0.21018818839489983,"[0.667471841522861, 0.6835721628340543, 0.3351167417582648, 0.7200124506600187, 0.7187505949050024, 0.711952782655094, 0.4725789303605734, 0.45009969839908937, 0.7448672099826059]","[0.6738159624606637, 0.6912912554163799, 0.34970406351286815, 0.7372499259445225, 0.7234990325843667, 0.7255888321306124, 0.4762672257543118, 0.46558369660639753, 0.757880088001458]","[0.6420126843554674, 0.6564790879129452, 0.28752504799409967, 0.6684666286170474, 0.7133809966508979, 0.6692077145279356, 0.47325589124042156, 0.43974751278265595, 0.7191006040597154]","[0.6633585235341533, 0.6751665087519744, 0.32087888112701524, 0.6862799704045706, 0.7018918726490536, 0.6904479031395094, 0.46527272659297014, 0.39512316395890207, 0.7133067913208786]"
continuous,without-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,1,6,2,[0.10456703 0.50576239 0.32096003],[0.18326294 0.5935939  0.79921484],[0.15730314 0.37638045 0.70031979],[0.3549312  0.3389502  0.82634333],25,-0.16296259227236573,0.19662532210350037,0.5627293443516346,0.12466720598730456,0.21822521090507507,0.6405507985195606,"[0.790457823378029, 0.7884255932005789, 0.6564347588086838, 0.7098726498187753, 0.5871711987634345, 0.5902835901852306, 0.48449938126979336, 0.7620680231215041, 0.522084720343923]","[0.7883829068052708, 0.784497254764292, 0.6293543021673011, 0.6865772583875485, 0.563041406828819, 0.610312162602354, 0.4607714115152485, 0.7421254951067907, 0.5145810503074768]","[0.7590925979770389, 0.7747062168838836, 0.7285320457527539, 0.7927832698301733, 0.6461382764495276, 0.5238157211007269, 0.5276389296569155, 0.8133170731516637, 0.5660848382937095]","[0.8213626019867996, 0.8201403689175861, 0.7296102643912841, 0.7822054375473351, 0.6614552210555933, 0.5760686722783595, 0.566883586197932, 0.8211872909970093, 0.5585369646862249]"
continuous,without-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,2,6,2,[0.01090328 0.32997823 0.15722403],[0.08368972 0.70195966 0.71045726],[0.10634337 0.47260225 0.61276755],[0.05738521 0.3543565  0.64678523],16,-0.48493533112861215,0.4545038938522339,0.1102136724824172,-0.2975464192198763,0.4867312014102936,0.07058677814066672,"[0.4881851314974882, 0.27543874764752097, 0.3155044855104658, 0.265471751849741, 0.410317254672845, 0.25796417392169163, 0.4793222842958244, 0.49216562308756734, 0.17402336642178312]","[0.48674472419881754, 0.26736932203956837, 0.314912193461719, 0.29644035771438776, 0.3907991517437493, 0.2509181870366625, 0.4774420121721323, 0.5024795896953094, 0.1921413365359369]","[0.49844226654328977, 0.3161012745504098, 0.3570779722013408, 0.2200893866853726, 0.49201586774991285, 0.2982945027883907, 0.5001103966068141, 0.4968187395565211, 0.18971033550592709]","[0.5103085683690043, 0.33496255513083045, 0.3531615622235972, 0.20405710762571622, 0.5010863421745897, 0.3116624834519622, 0.5057022669288335, 0.4596695623924386, 0.16199400375516781]"
continuous,without-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,3,6,2,[0.17830062 0.35542991 0.32053855],[0.46027635 0.7738164  0.536853  ],[0.23577027 0.59141179 0.42713578],[0.45234936 0.72237341 0.37453342],25,0.4545499534193042,0.13913767039775848,0.4736753374333478,0.4824435375558291,0.14427083730697632,0.6200812900414163,"[0.600731073976408, 0.5390589116892837, 0.5600333230467974, 0.6111658979965666, 0.42938673897936847, 0.5440041933891283, 0.593120669303654, 0.5848741285481978, 0.509024703110588]","[0.5888624841210118, 0.5188162361257047, 0.5380446946448819, 0.5981190520259579, 0.41573694966191094, 0.5260122346599341, 0.5762282252955585, 0.5724523722551653, 0.4944511359705561]","[0.633053673377691, 0.5917414662741174, 0.6109144904281505, 0.6415961398569131, 0.45679426269090967, 0.5907272690391832, 0.6383551101774755, 0.6379098492710804, 0.5387328625637962]","[0.6370228718849038, 0.6063772676864825, 0.6383391677149349, 0.656625958354963, 0.4830246232904068, 0.5985791784595603, 0.6459459040776651, 0.6160335961994914, 0.5600751742683218]"
continuous,without-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,0,7,0,[0.07728177 0.01814699 0.02327974],[0.72178609 0.74671726 0.73479133],[0.46353747 0.54158343 0.59596805],[0.42786918 0.59842214 0.70317784],16,0.6787812906812052,0.1222679615020752,0.7837502446120568,0.7254852571074489,0.12817247211933136,0.7852554891074057,"[0.9129343714999851, 0.8959329929504158, 0.9239223668792418, 0.788464175312654, 0.9284873808367624, 0.9088409616465087, 0.5653496006088468, 0.9212691857460815, 0.8915256355903927]","[0.9130179541971288, 0.8974447498955693, 0.9216699058801976, 0.7847710449000816, 0.9285957346601189, 0.9077704122272204, 0.5637170658029877, 0.9226668066321643, 0.8921538649409966]","[0.9266229020880261, 0.898495291875856, 0.9340721458298114, 0.7922088741198141, 0.9326008206926335, 0.9174474706633549, 0.5781358682722544, 0.9243253469743893, 0.8928591752438255]","[0.9042589028466048, 0.892322981612365, 0.9266678789077156, 0.800426023801206, 0.9269163255338031, 0.9069051949236049, 0.5646341478600649, 0.916917443042486, 0.888762152372629]"
continuous,without-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,1,7,0,[0.07003983 0.01145499 0.11186718],[0.72165665 0.81675632 0.79531399],[0.42463212 0.4579421  0.4651456 ],[0.40831763 0.44149018 0.58103564],16,0.16239920375299863,0.19722461700439453,0.39665080688798016,-0.05713625597701655,0.2652358412742615,-0.03676498383639526,"[0.3644271605486687, 0.75444905450985, 0.6454813068370611, 0.7056174214796889, 0.7917611913544585, 0.37872631175221566, 0.7565125383002872, 0.49414558091349553, 0.64725364407035]","[0.399183252877276, 0.7960611063120133, 0.6767671801448246, 0.7864377971597397, 0.8085190752173722, 0.4432862464185077, 0.7892273582007834, 0.521965275213434, 0.6710249719969157]","[0.3544239937856856, 0.741012479474693, 0.6060875545628028, 0.6978472141779566, 0.80826558315786, 0.36966114343761713, 0.722313885646064, 0.4844492431027414, 0.6239606944032288]","[0.2775925454893713, 0.6210225586190388, 0.5702199910063643, 0.527676147559889, 0.7147703770152437, 0.20011553715133895, 0.65346454272598, 0.39245644922663, 0.5973235850251465]"
continuous,without-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,2,7,0,[0.01777866 0.00850778 0.03387038],[0.4022969  0.4621021  0.45826574],[0.34758716 0.35762293 0.30657711],[0.43200582 0.32888177 0.39190698],25,-0.5352170975763552,0.5741761922836304,-0.01729284737744119,-0.7202453689839198,0.5412500500679016,-0.26785365081002066,"[0.4712956601990385, 0.30444190867351834, 0.1444836468093924, 0.13547341152755998, 0.5032539490522548, 0.3191696512389425, 0.3268925089288364, 0.35772807215174235, 0.2399644230685971]","[0.4712878291016345, 0.30213555181752216, 0.12954640241477194, 0.1312422206733569, 0.5153503397265896, 0.30560828352475256, 0.29234154739070567, 0.35953548257330303, 0.23432594173147575]","[0.49026831972905094, 0.37178820085446257, 0.20534357755746419, 0.1795524335240843, 0.5208010735826416, 0.39002113820424367, 0.40635034153577454, 0.3855900792210054, 0.3025095702642578]","[0.47661621342276195, 0.26785268560981595, 0.14243682149361397, 0.11217325053288119, 0.49494659343173786, 0.30564808069364396, 0.3761346151053995, 0.331332641419746, 0.21125629841239524]"
continuous,without-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,3,7,0,[0.01470289 0.11717748 0.04147729],[0.82615083 0.77716279 0.70270301],[0.69342652 0.43522879 0.42917957],[0.75765863 0.56025393 0.49286027],16,0.0315296973051602,0.21300816535949707,0.1411521221222617,0.16262348184782185,0.25724732875823975,0.3324073960557048,"[0.7333469029457726, 0.9544085064760348, 0.9514750404259692, 0.8802890720426331, 0.9425282243877289, 0.671026378542743, 0.7950291749461629, 0.5227128526634782, 0.9442353706384048]","[0.7548125277913754, 0.9611035436324291, 0.9583870768556002, 0.8870450390190466, 0.9487059875113202, 0.6829323808650881, 0.8063738182937502, 0.5346439461415302, 0.9505755549448944]","[0.6873805253684933, 0.9458011537564077, 0.9468870488867767, 0.8738627831066892, 0.940883750340026, 0.6581900776811103, 0.7445961208943095, 0.5420296014431096, 0.940880908440413]","[0.6809506881665597, 0.9336266643966205, 0.928743992194067, 0.8595247892056793, 0.9220361737342703, 0.6338317759514661, 0.7996973844562887, 0.4717480674289929, 0.9223046756713968]"
continuous,without-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,0,7,1,[0.09702471 0.15851955 0.04683382],[0.66861461 0.37169951 0.67392039],[0.42498121 0.35674181 0.36686202],[0.78514524 0.42855022 0.72239778],25,0.19433280434245312,0.1577180027961731,0.5468896375729801,0.6811272158534202,0.13032546639442444,0.7194050380010353,"[0.8543331985189712, 0.893448838205163, 0.8877575032801728, 0.8648686274249104, 0.8748388094659685, 0.7296664845778178, 0.692497651035068, 0.8914403470017598, 0.8929954357922532]","[0.8510242714166095, 0.8901175525561758, 0.8838855201732301, 0.8619212200914412, 0.8740509567911343, 0.7366650361080005, 0.687738841889143, 0.8897479840970607, 0.8937700590992361]","[0.8592453214905373, 0.8806209366607423, 0.8841607056867922, 0.8667566551184526, 0.8757048662535298, 0.7234539750991342, 0.7081321855642108, 0.891901005140758, 0.8824054321692962]","[0.8635016170172433, 0.913435473417284, 0.9031352905381873, 0.875401179695589, 0.8812114949441718, 0.7170830042349379, 0.6998113902985517, 0.8980007216940389, 0.9007695922713644]"
continuous,without-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,1,7,1,[0.09908807 0.01915284 0.08277204],[0.79825763 0.31184679 0.87032259],[0.55177185 0.37418139 0.60494209],[0.84627701 0.40388611 0.70416042],16,0.13181958697784865,0.21938392519950867,0.42016343316491866,0.061632263874550196,0.19791728258132935,0.5287727516233462,"[0.5034807483360564, 0.7967434720895048, 0.7151066611287262, 0.6096765440109774, 0.43419635801383116, 0.6945683821390723, 0.6310682293693988, 0.4945027280073213, 0.6988652124795931]","[0.4882401591471652, 0.7857830913967125, 0.6949302022268613, 0.6162512741221842, 0.4129511061224029, 0.6901927013493508, 0.6126668769473247, 0.4830542962850307, 0.6922672183744907]","[0.5502843592240221, 0.8256348609624838, 0.7767826714650183, 0.5912348603619566, 0.4600786549180285, 0.7321863480920989, 0.6672145727315675, 0.5132575456576967, 0.7392087792206338]","[0.5440191688297498, 0.8309115555272515, 0.7708316390431937, 0.6185194401200435, 0.48836291758733247, 0.7023061443119911, 0.6818898809773353, 0.5617367080820274, 0.7104755046656139]"
continuous,without-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,2,7,1,[0.17376805 0.0149342  0.12057841],[0.37593609 0.26734734 0.20900855],[0.42379332 0.346937   0.38066498],[0.52553934 0.35807904 0.30534176],16,-0.4909544127097674,0.47092047333717346,0.0717747694289459,-0.5532519903043349,0.4797326326370239,-0.04233394245850963,"[0.13258902390904076, 0.18103595668282524, 0.03529529920137331, 0.14587139467213672, 0.1162695646577791, 0.15637798962542782, 0.09076420061170076, 0.13187866385329494, 0.06814537082779715]","[0.1529121032778028, 0.1905648031313788, 0.040985769178945086, 0.14441361068103092, 0.1264577797791942, 0.15647587388342832, 0.09044584273624373, 0.15045335370765306, 0.07609832080574969]","[0.1252365251691348, 0.18355637606574665, 0.03637827264613547, 0.1777430960859538, 0.12703407406053868, 0.1688669117638919, 0.12751666623287988, 0.11886102147020844, 0.07424736481294397]","[0.07454362426964534, 0.16081043956933583, 0.02059922849810969, 0.14810428244363483, 0.09622353203006523, 0.17083465104972284, 0.10654043723940138, 0.07292271794200406, 0.03481024949887218]"
continuous,without-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,3,7,1,[0.06463231 0.10393566 0.12680343],[0.8559433  0.86507746 0.31116724],[0.70103381 0.59418433 0.46642325],[0.84864334 0.70495855 0.37817598],25,0.019556379916916538,0.2568812370300293,0.3063302274487173,0.08130168552812951,0.23986577987670898,0.32234509571663383,"[0.7342217776630315, 0.4649984684399964, 0.7538637565106683, 0.6337768152972275, 0.696087778291573, 0.7536712196219377, 0.47531591779776516, 0.5346476451703864, 0.8092894659979992]","[0.7364882522163566, 0.47441279765259636, 0.7536737198185418, 0.6366009424551425, 0.6874475407973768, 0.74737932701466, 0.48247203680009265, 0.5433646475994784, 0.8116575950760812]","[0.7190458207486923, 0.44487289744695896, 0.7462782782134147, 0.6289672257703065, 0.705348561909883, 0.7678057525374227, 0.496310519153449, 0.5387925062837546, 0.8035114206430429]","[0.7454115016484566, 0.46872118130698637, 0.7642347475014699, 0.6398975010645482, 0.7191867655548673, 0.7643921900848463, 0.4386951145248286, 0.5124355254651731, 0.8103241196717157]"
